branch_id,branch_name,city,province,region
BR0001,Branch 1,Toronto,QC,Atlantic
BR0002,Branch 2,Winnipeg,ON,Atlantic
BR0003,Branch 3,Brampton,NS,East
BR0004,Branch 4,Edmonton,QC,Central
BR0005,Branch 5,Halifax,BC,East
BR0006,Branch 6,Calgary,MB,West
BR0007,Branch 7,Calgary,QC,Central
BR0008,Branch 8,Toronto,BC,West
BR0009,Branch 9,Mississauga,NS,West
BR0010,Branch 10,Brampton,BC,Atlantic
BR0011,Branch 11,Edmonton,AB,Central
BR0012,Branch 12,Halifax,ON,East
BR0013,Branch 13,Edmonton,MB,Atlantic
BR0014,Branch 14,Vancouver,ON,Central
BR0015,Branch 15,Vancouver,MB,West
BR0016,Branch 16,Montreal,MB,East
BR0017,Branch 17,Edmonton,ON,East
BR0018,Branch 18,Mississauga,QC,East
BR0019,Branch 19,Edmonton,AB,West
BR0020,Branch 20,Brampton,AB,West
BR0021,Branch 21,Mississauga,ON,East
BR0022,Branch 22,Halifax,NS,Central
BR0023,Branch 23,Ottawa,BC,Atlantic
BR0024,Branch 24,Montreal,ON,Central
BR0025,Branch 25,Winnipeg,ON,East
BR0026,Branch 26,Mississauga,QC,East
BR0027,Branch 27,Halifax,ON,Atlantic
BR0028,Branch 28,Mississauga,MB,East
BR0029,Branch 29,Ottawa,AB,Central
BR0030,Branch 30,Mississauga,QC,West
BR0031,Branch 31,Halifax,MB,Central
BR0032,Branch 32,Mississauga,MB,East
BR0033,Branch 33,Ottawa,NS,Central
BR0034,Branch 34,Winnipeg,NS,Atlantic
BR0035,Branch 35,Mississauga,AB,East
BR0036,Branch 36,Winnipeg,BC,Atlantic
BR0037,Branch 37,Toronto,AB,Atlantic
BR0038,Branch 38,Mississauga,BC,East
BR0039,Branch 39,Calgary,NS,Central
BR0040,Branch 40,Brampton,ON,East
BR0041,Branch 41,Toronto,NS,Atlantic
BR0042,Branch 42,Ottawa,NS,West
BR0043,Branch 43,Calgary,MB,Central
BR0044,Branch 44,Mississauga,ON,Atlantic
BR0045,Branch 45,Brampton,ON,Central
BR0046,Branch 46,Winnipeg,MB,East
BR0047,Branch 47,Montreal,MB,West
BR0048,Branch 48,Toronto,BC,Atlantic
BR0049,Branch 49,Ottawa,NS,Atlantic
BR0050,Branch 50,Calgary,NS,East
BR0051,Branch 51,Winnipeg,NS,Central
BR0052,Branch 52,Edmonton,ON,Central
BR0053,Branch 53,Mississauga,ON,Atlantic
BR0054,Branch 54,Toronto,MB,East
BR0055,Branch 55,Edmonton,NS,East
BR0056,Branch 56,Montreal,AB,Atlantic
BR0057,Branch 57,Montreal,BC,East
BR0058,Branch 58,Winnipeg,BC,Atlantic
BR0059,Branch 59,Brampton,BC,West
BR0060,Branch 60,Calgary,BC,Central
BR0061,Branch 61,Winnipeg,ON,East
BR0062,Branch 62,Edmonton,ON,West
BR0063,Branch 63,Brampton,MB,West
BR0064,Branch 64,Montreal,BC,West
BR0065,Branch 65,Mississauga,QC,Atlantic
BR0066,Branch 66,Edmonton,AB,Central
BR0067,Branch 67,Halifax,BC,West
BR0068,Branch 68,Calgary,MB,East
BR0069,Branch 69,Vancouver,QC,East
BR0070,Branch 70,Brampton,QC,West
BR0071,Branch 71,Calgary,MB,Central
BR0072,Branch 72,Halifax,BC,Atlantic
BR0073,Branch 73,Montreal,QC,East
BR0074,Branch 74,Montreal,NS,Atlantic
BR0075,Branch 75,Winnipeg,BC,West
BR0076,Branch 76,Calgary,AB,Atlantic
BR0077,Branch 77,Toronto,BC,Atlantic
BR0078,Branch 78,Winnipeg,MB,East
BR0079,Branch 79,Halifax,AB,Central
BR0080,Branch 80,Edmonton,ON,Central
BR0081,Branch 81,Edmonton,AB,West
BR0082,Branch 82,Toronto,MB,Central
BR0083,Branch 83,Mississauga,MB,West
BR0084,Branch 84,Edmonton,BC,East
BR0085,Branch 85,Montreal,BC,West
BR0086,Branch 86,Edmonton,MB,Atlantic
BR0087,Branch 87,Ottawa,ON,Atlantic
BR0088,Branch 88,Mississauga,NS,Atlantic
BR0089,Branch 89,Edmonton,MB,Central
BR0090,Branch 90,Ottawa,BC,East
BR0091,Branch 91,Edmonton,AB,East
BR0092,Branch 92,Edmonton,BC,Atlantic
BR0093,Branch 93,Toronto,BC,East
BR0094,Branch 94,Calgary,BC,East
BR0095,Branch 95,Vancouver,NS,Atlantic
BR0096,Branch 96,Edmonton,NS,East
BR0097,Branch 97,Brampton,QC,West
BR0098,Branch 98,Mississauga,BC,Atlantic
BR0099,Branch 99,Calgary,QC,East
BR0100,Branch 100,Edmonton,ON,West
