loan_id,customer_id,loan_type,loan_status,loan_amount,loan_balance,interest_rate,start_date
LOAN0000001,CUST002480,Student,Active,500000.0,245065.5,9.6,2023-11-16
LOAN0000002,CUST004050,Student,Active,10000.0,9049.05,12.06,2023-09-15
LOAN0000003,CUST002468,Mortgage,Active,5000.0,2752.98,12.0,2022-01-16
LOAN0000004,CUST001958,Business,Active,10000.0,6582.07,7.56,2025-09-24
LOAN0000005,CUST002664,Auto,Active,150000.0,97399.49,10.23,2021-02-05
LOAN0000006,CUST001817,Business,Active,500000.0,128029.15,7.51,2025-06-20
LOAN0000007,CUST003325,Mortgage,Active,150000.0,69335.63,4.01,2023-09-27
LOAN0000008,CUST000740,Personal,Closed,25000.0,17888.78,8.4,2021-07-04
LOAN0000009,CUST002449,Business,Active,300000.0,278277.62,8.2,2021-08-22
LOAN0000010,CUST003644,Auto,Active,15000.0,4266.21,9.69,2021-12-07
LOAN0000011,CUST000793,Auto,Active,50000.0,23917.68,7.82,2025-03-09
LOAN0000012,CUST001019,Auto,Active,500000.0,113037.52,10.62,2023-07-04
LOAN0000013,CUST000814,Business,Active,25000.0,8597.53,6.29,2022-06-12
LOAN0000014,CUST000274,Mortgage,Active,500000.0,225703.74,10.68,2023-12-13
LOAN0000015,CUST000275,Business,Active,5000.0,2912.57,8.25,2021-03-12
LOAN0000016,CUST002537,Business,Active,50000.0,16722.68,10.33,2021-09-09
LOAN0000017,CUST003277,Personal,Active,10000.0,3320.5,4.27,2022-02-21
LOAN0000018,CUST000869,Student,Closed,25000.0,19306.6,6.09,2022-10-14
LOAN0000019,CUST001652,Auto,Active,50000.0,46005.67,3.16,2023-07-14
LOAN0000020,CUST002128,Mortgage,Active,300000.0,122667.11,5.11,2021-08-26
LOAN0000021,CUST003890,Student,Active,300000.0,210118.08,7.64,2021-10-09
LOAN0000022,CUST001157,Mortgage,Active,25000.0,8911.61,8.98,2024-06-21
LOAN0000023,CUST004695,Business,Closed,300000.0,267708.54,7.4,2025-07-01
LOAN0000024,CUST001342,Business,Closed,10000.0,6883.22,8.75,2022-02-25
LOAN0000025,CUST002631,Business,Active,150000.0,118821.22,4.43,2021-11-06
LOAN0000026,CUST000827,Business,Active,25000.0,4737.08,7.04,2024-03-23
LOAN0000027,CUST001660,Auto,Active,5000.0,3144.02,8.47,2022-06-01
LOAN0000028,CUST000418,Business,Active,50000.0,28604.49,8.58,2024-11-02
LOAN0000029,CUST001835,Mortgage,Active,50000.0,19219.88,10.38,2026-03-09
LOAN0000030,CUST002062,Personal,Active,50000.0,17997.2,8.44,2020-07-19
LOAN0000031,CUST003804,Business,Active,25000.0,15350.5,9.79,2021-06-29
LOAN0000032,CUST001414,Business,Closed,10000.0,7151.89,8.96,2022-09-26
LOAN0000033,CUST004614,Business,Delinquent,25000.0,4413.46,4.73,2025-10-22
LOAN0000034,CUST001059,Auto,Active,25000.0,15098.03,10.38,2021-07-07
LOAN0000035,CUST000296,Student,Active,300000.0,85910.29,3.95,2023-07-10
LOAN0000036,CUST004927,Student,Active,150000.0,39343.53,10.72,2022-06-06
LOAN0000037,CUST004388,Auto,Active,50000.0,32424.78,10.51,2020-10-08
LOAN0000038,CUST002575,Mortgage,Active,10000.0,3986.96,3.0,2023-06-17
LOAN0000039,CUST001261,Mortgage,Active,15000.0,7540.56,8.14,2021-04-14
LOAN0000040,CUST003807,Business,Active,500000.0,218999.52,10.93,2025-02-28
LOAN0000041,CUST001107,Auto,Active,10000.0,6686.69,4.44,2023-03-15
LOAN0000042,CUST001114,Mortgage,Active,300000.0,157828.74,10.7,2025-04-24
LOAN0000043,CUST000687,Mortgage,Active,25000.0,23019.17,4.84,2026-04-16
LOAN0000044,CUST000364,Mortgage,Active,5000.0,2159.53,7.36,2023-09-28
LOAN0000045,CUST002580,Auto,Active,10000.0,7422.27,10.22,2024-10-18
LOAN0000046,CUST001712,Student,Active,50000.0,17791.7,7.51,2022-07-08
LOAN0000047,CUST002422,Business,Active,5000.0,2785.01,11.97,2022-04-10
LOAN0000048,CUST001165,Business,Active,15000.0,8880.84,9.35,2024-03-26
LOAN0000049,CUST001510,Personal,Closed,15000.0,6199.31,9.42,2023-07-24
LOAN0000050,CUST002850,Personal,Active,500000.0,263712.21,2.66,2025-12-04
LOAN0000051,CUST002465,Business,Active,5000.0,1867.11,4.34,2021-04-08
LOAN0000052,CUST000751,Student,Active,300000.0,46440.19,9.64,2025-12-20
LOAN0000053,CUST004883,Personal,Active,15000.0,4837.78,6.17,2022-01-22
LOAN0000054,CUST002887,Personal,Active,5000.0,3550.26,4.21,2023-07-09
LOAN0000055,CUST003856,Business,Active,25000.0,19169.26,7.01,2023-11-30
LOAN0000056,CUST004758,Student,Closed,5000.0,1870.81,3.59,2025-10-02
LOAN0000057,CUST003608,Business,Active,25000.0,11910.86,10.22,2025-12-30
LOAN0000058,CUST003408,Auto,Closed,500000.0,89946.26,8.5,2021-06-03
LOAN0000059,CUST003465,Personal,Active,300000.0,101895.1,5.99,2021-12-07
LOAN0000060,CUST000586,Auto,Active,50000.0,38668.77,4.66,2023-08-26
LOAN0000061,CUST003619,Business,Active,50000.0,31739.45,5.07,2021-12-14
LOAN0000062,CUST001228,Student,Active,15000.0,4719.25,10.11,2025-01-04
LOAN0000063,CUST001721,Auto,Delinquent,150000.0,53393.04,4.1,2025-11-15
LOAN0000064,CUST002066,Personal,Active,150000.0,120516.24,3.22,2022-11-11
LOAN0000065,CUST004177,Student,Active,5000.0,1586.34,3.23,2021-01-10
LOAN0000066,CUST001588,Student,Delinquent,300000.0,125197.85,6.76,2024-02-29
LOAN0000067,CUST001496,Business,Active,500000.0,340743.48,11.76,2020-11-19
LOAN0000068,CUST000945,Personal,Active,25000.0,14972.25,4.36,2025-09-24
LOAN0000069,CUST003320,Personal,Active,50000.0,25934.81,7.2,2024-10-27
LOAN0000070,CUST003427,Business,Active,300000.0,260937.86,5.13,2023-12-11
LOAN0000071,CUST001645,Auto,Active,50000.0,16288.42,3.04,2022-05-13
LOAN0000072,CUST003310,Student,Active,50000.0,37156.8,12.37,2020-12-10
LOAN0000073,CUST000972,Mortgage,Active,15000.0,4158.77,9.35,2023-02-02
LOAN0000074,CUST001682,Business,Closed,50000.0,32129.35,7.5,2025-05-20
LOAN0000075,CUST002289,Student,Active,500000.0,423249.43,9.48,2023-09-12
LOAN0000076,CUST003471,Student,Delinquent,150000.0,77448.21,2.97,2022-05-15
LOAN0000077,CUST001822,Personal,Active,500000.0,364717.8,6.78,2023-09-09
LOAN0000078,CUST001454,Personal,Closed,10000.0,8063.15,11.15,2023-02-13
LOAN0000079,CUST000722,Student,Active,15000.0,3882.32,5.23,2025-06-08
LOAN0000080,CUST004267,Mortgage,Closed,5000.0,3573.31,7.58,2025-11-29
LOAN0000081,CUST003245,Business,Active,10000.0,8858.73,9.89,2023-05-19
LOAN0000082,CUST004337,Student,Active,15000.0,9166.45,10.34,2026-03-06
LOAN0000083,CUST002425,Business,Active,300000.0,89669.34,7.99,2024-02-01
LOAN0000084,CUST000549,Mortgage,Active,15000.0,3773.31,10.42,2025-10-03
LOAN0000085,CUST003722,Business,Active,500000.0,178894.13,11.35,2021-10-23
LOAN0000086,CUST004722,Student,Active,25000.0,5820.27,7.87,2022-02-25
LOAN0000087,CUST002785,Personal,Active,10000.0,5607.15,10.62,2021-11-05
LOAN0000088,CUST003194,Business,Active,10000.0,2057.64,8.64,2020-10-21
LOAN0000089,CUST000506,Student,Active,500000.0,164361.85,10.12,2026-03-11
LOAN0000090,CUST003563,Auto,Active,150000.0,75289.25,11.89,2022-12-26
LOAN0000091,CUST003949,Auto,Active,10000.0,5291.32,5.4,2023-07-05
LOAN0000092,CUST003888,Mortgage,Active,50000.0,30115.94,6.79,2023-07-26
LOAN0000093,CUST000984,Business,Active,150000.0,107173.8,9.45,2025-12-08
LOAN0000094,CUST001926,Auto,Active,300000.0,56334.87,9.2,2023-08-22
LOAN0000095,CUST001826,Student,Active,50000.0,10724.84,3.25,2020-09-25
LOAN0000096,CUST001629,Auto,Active,150000.0,29803.1,9.84,2024-07-27
LOAN0000097,CUST003108,Mortgage,Active,5000.0,2442.6,6.62,2024-07-23
LOAN0000098,CUST002479,Business,Active,300000.0,55043.51,3.77,2025-06-18
LOAN0000099,CUST003291,Mortgage,Active,150000.0,112029.75,3.45,2024-07-20
LOAN0000100,CUST001136,Student,Active,5000.0,1642.0,2.96,2023-04-21
LOAN0000101,CUST001764,Student,Active,150000.0,135205.5,8.79,2026-03-26
LOAN0000102,CUST002412,Student,Closed,5000.0,2695.62,11.82,2021-01-07
LOAN0000103,CUST003452,Auto,Active,50000.0,25353.03,8.16,2022-02-12
LOAN0000104,CUST003981,Personal,Active,300000.0,232329.29,4.14,2022-07-22
LOAN0000105,CUST001122,Student,Active,300000.0,216156.96,2.71,2023-12-15
LOAN0000106,CUST000432,Personal,Active,150000.0,95377.08,11.44,2023-04-30
LOAN0000107,CUST004995,Mortgage,Active,25000.0,22452.93,9.32,2024-09-07
LOAN0000108,CUST001215,Mortgage,Active,150000.0,73171.11,5.56,2023-10-14
LOAN0000109,CUST004837,Mortgage,Active,5000.0,3984.13,8.83,2022-07-18
LOAN0000110,CUST002678,Student,Active,300000.0,136222.31,10.34,2020-08-19
LOAN0000111,CUST004289,Mortgage,Active,15000.0,12310.15,8.58,2025-03-15
LOAN0000112,CUST001083,Auto,Closed,50000.0,17878.99,8.87,2023-06-24
LOAN0000113,CUST001011,Business,Active,25000.0,9535.34,5.56,2023-03-11
LOAN0000114,CUST001869,Personal,Active,15000.0,10384.43,3.49,2022-01-06
LOAN0000115,CUST004222,Auto,Active,500000.0,160085.32,8.87,2025-07-09
LOAN0000116,CUST002450,Auto,Active,15000.0,4999.85,7.2,2023-05-10
LOAN0000117,CUST001629,Auto,Active,50000.0,19710.5,4.94,2025-12-18
LOAN0000118,CUST004481,Student,Active,150000.0,103971.45,5.24,2024-06-29
LOAN0000119,CUST000959,Mortgage,Delinquent,10000.0,8615.1,10.4,2021-09-06
LOAN0000120,CUST000809,Student,Active,25000.0,17241.35,7.22,2022-01-28
LOAN0000121,CUST002681,Auto,Closed,150000.0,121837.71,7.99,2025-11-18
LOAN0000122,CUST004357,Business,Active,50000.0,29242.42,4.25,2023-12-23
LOAN0000123,CUST000563,Personal,Active,10000.0,2051.39,11.46,2025-02-04
LOAN0000124,CUST002000,Student,Active,500000.0,115186.48,9.91,2024-04-10
LOAN0000125,CUST004225,Student,Active,50000.0,29675.68,7.23,2022-03-11
LOAN0000126,CUST004120,Auto,Active,50000.0,20612.04,8.02,2025-09-11
LOAN0000127,CUST004977,Auto,Active,15000.0,4896.82,9.57,2022-12-02
LOAN0000128,CUST001293,Auto,Active,300000.0,156901.66,6.17,2023-03-01
LOAN0000129,CUST003515,Personal,Active,150000.0,102479.61,7.13,2021-09-23
LOAN0000130,CUST001071,Student,Active,500000.0,228996.78,6.32,2021-03-28
LOAN0000131,CUST000191,Auto,Active,50000.0,39601.69,2.65,2025-12-19
LOAN0000132,CUST001277,Business,Delinquent,150000.0,111122.79,4.38,2025-02-08
LOAN0000133,CUST002537,Mortgage,Active,10000.0,7379.32,7.53,2022-04-14
LOAN0000134,CUST002928,Personal,Active,15000.0,14072.28,8.64,2023-07-11
LOAN0000135,CUST002657,Student,Active,10000.0,3861.84,9.07,2021-03-17
LOAN0000136,CUST003281,Auto,Active,10000.0,6657.8,7.28,2021-11-02
LOAN0000137,CUST004668,Student,Active,15000.0,12515.74,10.7,2025-11-24
LOAN0000138,CUST001768,Personal,Active,150000.0,92042.93,6.75,2026-04-07
LOAN0000139,CUST003884,Auto,Active,10000.0,7816.02,4.99,2023-07-05
LOAN0000140,CUST000988,Student,Active,5000.0,2407.81,10.5,2022-06-28
LOAN0000141,CUST002221,Auto,Active,150000.0,93358.96,2.86,2024-06-08
LOAN0000142,CUST003849,Mortgage,Closed,300000.0,58359.93,4.99,2026-02-17
LOAN0000143,CUST003226,Auto,Active,300000.0,281584.23,2.9,2025-03-19
LOAN0000144,CUST004220,Mortgage,Active,50000.0,39500.74,10.96,2026-02-16
LOAN0000145,CUST001149,Personal,Active,15000.0,12675.71,6.25,2025-02-06
LOAN0000146,CUST002964,Student,Active,300000.0,211630.63,9.6,2022-06-20
LOAN0000147,CUST002917,Mortgage,Active,15000.0,4482.6,9.63,2025-03-12
LOAN0000148,CUST004364,Personal,Active,150000.0,26223.41,4.59,2021-02-04
LOAN0000149,CUST003175,Business,Active,5000.0,4208.63,10.27,2021-04-29
LOAN0000150,CUST004197,Student,Active,500000.0,233532.26,12.43,2022-05-19
LOAN0000151,CUST000675,Business,Active,5000.0,1805.46,6.49,2025-02-17
LOAN0000152,CUST003372,Auto,Active,5000.0,2996.69,9.96,2023-04-28
LOAN0000153,CUST000367,Mortgage,Active,5000.0,2433.59,10.88,2021-11-14
LOAN0000154,CUST003906,Student,Active,25000.0,16783.32,8.12,2022-02-11
LOAN0000155,CUST003319,Personal,Active,500000.0,268517.29,4.64,2022-11-24
LOAN0000156,CUST000288,Personal,Active,15000.0,10616.8,3.66,2024-10-22
LOAN0000157,CUST003043,Personal,Active,10000.0,8327.39,10.12,2022-11-07
LOAN0000158,CUST004530,Student,Active,15000.0,4596.68,8.38,2025-10-14
LOAN0000159,CUST000367,Mortgage,Active,300000.0,124063.89,7.12,2022-07-16
LOAN0000160,CUST004286,Personal,Closed,500000.0,249726.23,3.13,2024-12-28
LOAN0000161,CUST003048,Personal,Active,15000.0,13794.7,7.52,2020-08-07
LOAN0000162,CUST002509,Student,Closed,15000.0,6634.0,5.12,2023-09-14
LOAN0000163,CUST004550,Personal,Active,500000.0,227439.94,12.33,2026-04-22
LOAN0000164,CUST000033,Mortgage,Active,5000.0,3363.89,6.06,2025-02-02
LOAN0000165,CUST000890,Personal,Active,5000.0,2426.8,6.01,2022-01-03
LOAN0000166,CUST003506,Student,Closed,25000.0,22774.47,10.27,2021-02-01
LOAN0000167,CUST004035,Business,Active,150000.0,129836.25,7.81,2022-05-04
LOAN0000168,CUST001975,Personal,Delinquent,15000.0,8410.91,8.2,2024-08-26
LOAN0000169,CUST000410,Business,Active,50000.0,33291.01,4.06,2024-05-30
LOAN0000170,CUST003644,Personal,Active,500000.0,98212.22,3.95,2025-10-28
LOAN0000171,CUST002593,Auto,Active,150000.0,105987.66,5.26,2024-02-12
LOAN0000172,CUST004277,Personal,Active,300000.0,214728.21,11.53,2025-03-18
LOAN0000173,CUST004587,Personal,Active,500000.0,218679.72,9.62,2023-11-29
LOAN0000174,CUST003581,Auto,Active,25000.0,8143.66,6.04,2021-11-15
LOAN0000175,CUST004241,Auto,Active,500000.0,441031.36,3.38,2021-06-03
LOAN0000176,CUST003554,Auto,Active,300000.0,147409.18,9.67,2026-01-26
LOAN0000177,CUST003866,Auto,Active,5000.0,3364.82,9.26,2024-04-18
LOAN0000178,CUST002169,Mortgage,Active,300000.0,52998.91,7.47,2021-09-23
LOAN0000179,CUST004177,Business,Delinquent,15000.0,7218.81,9.16,2020-08-12
LOAN0000180,CUST004813,Auto,Active,5000.0,4019.04,10.79,2023-12-11
LOAN0000181,CUST000732,Auto,Active,500000.0,230030.4,8.14,2022-03-24
LOAN0000182,CUST003131,Student,Active,150000.0,94879.34,11.33,2024-01-26
LOAN0000183,CUST002231,Business,Active,10000.0,3178.85,9.55,2026-02-13
LOAN0000184,CUST003384,Personal,Closed,5000.0,2416.1,11.71,2020-06-23
LOAN0000185,CUST001956,Student,Active,5000.0,4460.55,6.07,2022-11-02
LOAN0000186,CUST002672,Auto,Active,25000.0,15079.03,3.41,2024-06-20
LOAN0000187,CUST001030,Business,Closed,10000.0,8715.45,4.68,2021-04-24
LOAN0000188,CUST004198,Mortgage,Active,150000.0,130742.32,5.5,2020-08-08
LOAN0000189,CUST003670,Student,Active,500000.0,452659.12,11.02,2024-02-01
LOAN0000190,CUST002473,Student,Active,50000.0,43315.67,10.84,2020-09-22
LOAN0000191,CUST000419,Business,Active,50000.0,7631.25,3.1,2020-11-15
LOAN0000192,CUST001156,Student,Closed,500000.0,448605.96,11.68,2020-10-24
LOAN0000193,CUST001253,Personal,Active,50000.0,12998.38,3.9,2020-12-13
LOAN0000194,CUST004399,Business,Active,15000.0,2729.12,4.83,2023-07-09
LOAN0000195,CUST003757,Mortgage,Closed,50000.0,9715.54,3.01,2023-07-28
LOAN0000196,CUST003592,Business,Active,15000.0,6436.99,3.06,2024-09-16
LOAN0000197,CUST001420,Student,Closed,150000.0,96996.49,6.81,2025-06-08
LOAN0000198,CUST000900,Auto,Active,150000.0,70777.34,2.66,2025-07-05
LOAN0000199,CUST002586,Business,Active,5000.0,852.22,9.03,2022-05-09
LOAN0000200,CUST004371,Student,Active,500000.0,265593.05,7.21,2024-02-27
LOAN0000201,CUST002179,Student,Active,50000.0,25185.23,11.66,2021-02-11
LOAN0000202,CUST003794,Mortgage,Active,25000.0,18886.99,5.5,2021-04-09
LOAN0000203,CUST002148,Business,Active,150000.0,56053.55,10.05,2023-09-28
LOAN0000204,CUST004018,Mortgage,Active,10000.0,3240.25,5.62,2024-10-13
LOAN0000205,CUST001992,Student,Active,10000.0,3547.51,11.59,2022-09-27
LOAN0000206,CUST004768,Business,Active,500000.0,196495.93,5.38,2026-04-13
LOAN0000207,CUST000254,Business,Active,500000.0,314665.95,3.41,2025-04-03
LOAN0000208,CUST003688,Mortgage,Active,150000.0,79083.06,6.0,2025-01-15
LOAN0000209,CUST000199,Auto,Active,5000.0,2097.58,3.84,2023-03-02
LOAN0000210,CUST001116,Personal,Active,500000.0,224725.66,12.13,2021-04-08
LOAN0000211,CUST002605,Mortgage,Active,300000.0,134021.68,11.58,2021-09-19
LOAN0000212,CUST002817,Personal,Active,10000.0,9279.25,9.47,2022-12-19
LOAN0000213,CUST004230,Auto,Closed,500000.0,168198.8,9.33,2020-08-28
LOAN0000214,CUST003875,Personal,Active,10000.0,8044.49,5.6,2023-01-14
LOAN0000215,CUST000738,Auto,Active,300000.0,214970.6,7.12,2024-03-16
LOAN0000216,CUST002629,Personal,Active,5000.0,772.28,7.68,2025-01-03
LOAN0000217,CUST001843,Personal,Active,300000.0,283362.29,11.31,2022-10-28
LOAN0000218,CUST003813,Auto,Active,5000.0,3775.76,12.08,2024-03-21
LOAN0000219,CUST002360,Personal,Active,5000.0,3479.8,11.54,2025-02-09
LOAN0000220,CUST002939,Mortgage,Active,25000.0,11856.49,8.73,2023-10-31
LOAN0000221,CUST003361,Mortgage,Delinquent,5000.0,2970.81,3.48,2024-03-03
LOAN0000222,CUST003585,Student,Active,5000.0,1763.08,5.96,2024-11-14
LOAN0000223,CUST004692,Auto,Closed,5000.0,891.93,5.87,2021-07-28
LOAN0000224,CUST004810,Mortgage,Active,150000.0,122822.6,8.21,2024-03-23
LOAN0000225,CUST002504,Student,Active,500000.0,433593.8,8.71,2023-09-30
LOAN0000226,CUST001051,Student,Delinquent,500000.0,139988.25,10.32,2024-08-15
LOAN0000227,CUST002738,Personal,Active,50000.0,38982.24,8.8,2023-06-22
LOAN0000228,CUST000822,Student,Active,150000.0,111438.32,11.63,2026-02-01
LOAN0000229,CUST000661,Business,Active,50000.0,14635.0,11.94,2021-07-19
LOAN0000230,CUST000126,Mortgage,Closed,25000.0,12186.58,9.42,2022-02-11
LOAN0000231,CUST001925,Mortgage,Active,25000.0,12205.16,9.49,2021-09-13
LOAN0000232,CUST004125,Student,Active,500000.0,378985.7,7.32,2021-05-13
LOAN0000233,CUST002889,Business,Delinquent,500000.0,410064.36,7.53,2020-09-20
LOAN0000234,CUST003414,Personal,Active,10000.0,2258.2,8.78,2020-12-16
LOAN0000235,CUST002428,Auto,Active,300000.0,180112.62,12.4,2022-10-22
LOAN0000236,CUST004444,Business,Active,300000.0,227819.64,2.61,2024-06-06
LOAN0000237,CUST003260,Personal,Active,150000.0,116842.87,10.64,2023-11-28
LOAN0000238,CUST002392,Mortgage,Active,50000.0,13419.74,7.58,2025-05-17
LOAN0000239,CUST003948,Student,Active,25000.0,14260.1,7.37,2024-03-05
LOAN0000240,CUST002948,Personal,Active,25000.0,20901.17,3.42,2024-02-05
LOAN0000241,CUST000752,Student,Active,500000.0,202407.43,11.09,2025-04-23
LOAN0000242,CUST004173,Mortgage,Active,150000.0,73514.03,9.51,2025-01-31
LOAN0000243,CUST002403,Student,Active,10000.0,7934.87,8.36,2023-03-15
LOAN0000244,CUST003125,Auto,Active,500000.0,110727.81,3.88,2023-08-21
LOAN0000245,CUST000093,Mortgage,Active,500000.0,418797.32,10.59,2020-12-04
LOAN0000246,CUST004175,Auto,Active,5000.0,1994.63,4.34,2020-11-17
LOAN0000247,CUST002618,Business,Active,15000.0,2267.4,8.18,2025-05-03
LOAN0000248,CUST001886,Personal,Active,10000.0,3373.27,6.6,2025-03-23
LOAN0000249,CUST002154,Business,Active,300000.0,66480.15,10.57,2023-01-10
