loan_id,customer_id,loan_type,loan_status,loan_amount,loan_balance,interest_rate,start_date
LOAN0000250,CUST004766,Business,Active,500000.0,111953.96,12.46,2021-12-28
LOAN0000251,CUST000320,Auto,Active,300000.0,211280.58,10.42,2023-03-24
LOAN0000252,CUST001336,Personal,Active,15000.0,4817.72,11.75,2022-03-10
LOAN0000253,CUST004628,Student,Active,10000.0,8977.94,7.44,2022-02-18
LOAN0000254,CUST001519,Student,Active,10000.0,5631.56,5.37,2025-04-29
LOAN0000255,CUST002123,Student,Active,5000.0,2590.39,10.02,2025-10-28
LOAN0000256,CUST001892,Student,Active,25000.0,12435.67,8.08,2023-02-09
LOAN0000257,CUST004247,Mortgage,Active,50000.0,35203.51,6.02,2022-07-08
LOAN0000258,CUST004755,Business,Active,10000.0,5118.1,7.21,2024-12-23
LOAN0000259,CUST001066,Auto,Active,5000.0,1264.4,11.0,2022-03-26
LOAN0000260,CUST004171,Personal,Active,300000.0,256241.32,11.95,2023-08-08
LOAN0000261,CUST002176,Business,Closed,15000.0,7390.74,11.36,2024-04-30
LOAN0000262,CUST001025,Business,Active,150000.0,31380.55,2.69,2026-04-06
LOAN0000263,CUST004972,Personal,Active,300000.0,172047.84,5.6,2022-04-09
LOAN0000264,CUST002211,Student,Active,500000.0,333938.74,4.98,2020-08-07
LOAN0000265,CUST001400,Auto,Active,150000.0,55569.9,10.37,2023-10-16
LOAN0000266,CUST003384,Personal,Active,25000.0,19756.81,10.05,2025-12-10
LOAN0000267,CUST000444,Mortgage,Closed,150000.0,102873.1,3.73,2022-12-17
LOAN0000268,CUST004700,Business,Active,10000.0,6702.73,10.37,2020-12-22
LOAN0000269,CUST004431,Student,Active,15000.0,7299.9,4.41,2024-02-24
LOAN0000270,CUST001545,Student,Delinquent,10000.0,9195.32,3.21,2021-08-18
LOAN0000271,CUST003871,Business,Active,150000.0,55402.7,2.71,2023-09-18
LOAN0000272,CUST001445,Personal,Active,50000.0,30608.22,9.58,2026-04-19
LOAN0000273,CUST003587,Mortgage,Active,300000.0,119173.24,9.95,2022-08-04
LOAN0000274,CUST003872,Student,Active,500000.0,372921.9,11.42,2021-05-07
LOAN0000275,CUST003029,Mortgage,Active,150000.0,28234.98,5.78,2024-05-26
LOAN0000276,CUST002893,Business,Active,500000.0,93357.55,9.03,2023-12-01
LOAN0000277,CUST003709,Student,Active,50000.0,39934.44,5.29,2026-01-23
LOAN0000278,CUST001240,Personal,Active,150000.0,74612.18,4.65,2024-09-03
LOAN0000279,CUST004439,Business,Active,25000.0,10573.6,9.27,2024-06-26
LOAN0000280,CUST002525,Auto,Active,15000.0,9540.32,11.83,2022-07-27
LOAN0000281,CUST002948,Personal,Active,50000.0,35575.97,11.14,2024-05-25
LOAN0000282,CUST004403,Personal,Active,5000.0,1554.81,2.95,2022-09-08
LOAN0000283,CUST003177,Student,Active,25000.0,7458.62,9.09,2024-08-19
LOAN0000284,CUST002364,Mortgage,Active,10000.0,9165.21,3.48,2023-07-30
LOAN0000285,CUST002317,Student,Active,150000.0,93259.72,6.17,2022-06-30
LOAN0000286,CUST000837,Auto,Active,15000.0,6931.4,11.39,2024-12-05
LOAN0000287,CUST000236,Personal,Active,15000.0,11867.3,7.59,2026-03-15
LOAN0000288,CUST004039,Mortgage,Active,150000.0,85519.08,9.95,2022-12-23
LOAN0000289,CUST000279,Student,Closed,5000.0,1716.65,9.81,2024-11-02
LOAN0000290,CUST001017,Student,Closed,300000.0,94616.47,6.23,2020-10-22
LOAN0000291,CUST002392,Student,Active,300000.0,140246.22,8.53,2021-01-09
LOAN0000292,CUST003025,Personal,Active,50000.0,41895.83,6.92,2020-12-19
LOAN0000293,CUST001958,Mortgage,Active,150000.0,29873.75,11.85,2022-07-24
LOAN0000294,CUST001175,Business,Active,500000.0,162410.4,4.93,2025-06-29
LOAN0000295,CUST001543,Auto,Active,15000.0,12967.82,2.7,2022-08-07
LOAN0000296,CUST000607,Student,Closed,5000.0,1236.94,3.71,2024-09-30
LOAN0000297,CUST003621,Auto,Active,300000.0,196110.17,4.6,2022-01-19
LOAN0000298,CUST004418,Business,Active,5000.0,1604.05,11.39,2023-12-25
LOAN0000299,CUST003142,Business,Active,300000.0,190408.04,8.21,2024-05-24
LOAN0000300,CUST004796,Personal,Active,10000.0,4564.83,5.63,2025-06-11
LOAN0000301,CUST000025,Student,Active,5000.0,1156.71,6.83,2025-06-23
LOAN0000302,CUST002843,Mortgage,Active,25000.0,15399.5,11.88,2025-05-21
LOAN0000303,CUST003960,Mortgage,Active,500000.0,348217.1,9.94,2021-11-27
LOAN0000304,CUST004300,Mortgage,Active,15000.0,10413.27,5.74,2021-06-15
LOAN0000305,CUST002137,Personal,Active,25000.0,16490.69,10.35,2022-05-14
LOAN0000306,CUST001374,Business,Active,300000.0,165053.95,3.11,2023-12-24
LOAN0000307,CUST000560,Personal,Active,5000.0,2827.89,5.64,2025-07-03
LOAN0000308,CUST003941,Auto,Active,5000.0,3292.56,7.03,2023-12-04
LOAN0000309,CUST003482,Business,Active,500000.0,351103.74,7.41,2021-10-03
LOAN0000310,CUST002792,Auto,Closed,25000.0,16847.53,9.22,2026-03-13
LOAN0000311,CUST001893,Mortgage,Active,10000.0,6195.56,7.35,2020-12-24
LOAN0000312,CUST002580,Business,Active,5000.0,1373.36,6.48,2023-09-04
LOAN0000313,CUST003855,Auto,Delinquent,25000.0,7962.33,10.71,2024-11-29
LOAN0000314,CUST002988,Personal,Active,25000.0,8954.48,3.98,2025-11-30
LOAN0000315,CUST004643,Personal,Active,500000.0,442864.66,7.08,2022-12-22
LOAN0000316,CUST000605,Business,Active,15000.0,11362.74,9.27,2022-11-10
LOAN0000317,CUST003409,Mortgage,Active,10000.0,5922.93,9.91,2025-01-14
LOAN0000318,CUST004956,Student,Active,50000.0,17582.28,4.8,2022-12-17
LOAN0000319,CUST004540,Auto,Active,25000.0,5967.83,12.15,2023-10-05
LOAN0000320,CUST002278,Student,Delinquent,500000.0,434503.69,2.78,2026-04-18
LOAN0000321,CUST000319,Auto,Active,500000.0,432066.41,4.08,2026-01-20
LOAN0000322,CUST002974,Personal,Active,15000.0,3578.35,12.42,2021-03-15
LOAN0000323,CUST003082,Mortgage,Active,50000.0,39388.67,11.95,2023-07-27
LOAN0000324,CUST003847,Auto,Closed,500000.0,253658.03,6.06,2026-03-02
LOAN0000325,CUST004035,Business,Active,500000.0,204586.77,8.84,2025-01-20
LOAN0000326,CUST003623,Mortgage,Closed,15000.0,11119.25,7.84,2020-06-17
LOAN0000327,CUST003672,Student,Active,15000.0,9621.95,3.2,2023-03-02
LOAN0000328,CUST000799,Personal,Active,150000.0,116103.61,10.5,2024-10-04
LOAN0000329,CUST002423,Auto,Closed,10000.0,2094.63,3.55,2024-07-31
LOAN0000330,CUST003876,Mortgage,Active,5000.0,2024.35,5.84,2024-12-11
LOAN0000331,CUST001713,Personal,Active,10000.0,4054.53,4.74,2021-05-22
LOAN0000332,CUST001377,Business,Active,50000.0,20690.12,5.62,2020-06-17
LOAN0000333,CUST001619,Auto,Delinquent,150000.0,82797.58,6.94,2021-01-24
LOAN0000334,CUST002131,Student,Closed,500000.0,188205.52,9.16,2021-09-08
LOAN0000335,CUST000963,Mortgage,Closed,10000.0,5055.07,3.24,2022-01-06
LOAN0000336,CUST001825,Student,Active,500000.0,222111.04,10.15,2023-04-14
LOAN0000337,CUST002856,Mortgage,Active,5000.0,3691.18,2.81,2024-02-17
LOAN0000338,CUST000282,Personal,Closed,10000.0,6328.01,5.36,2021-04-20
LOAN0000339,CUST003283,Mortgage,Closed,10000.0,6729.04,7.32,2022-09-10
LOAN0000340,CUST002038,Mortgage,Active,10000.0,3184.67,4.92,2024-11-02
LOAN0000341,CUST002652,Auto,Active,25000.0,10260.04,3.47,2020-08-09
LOAN0000342,CUST003721,Personal,Closed,25000.0,4173.31,6.22,2024-12-17
LOAN0000343,CUST004571,Auto,Active,10000.0,2367.0,5.73,2025-11-18
LOAN0000344,CUST000039,Student,Active,5000.0,1810.22,4.72,2023-12-15
LOAN0000345,CUST000285,Auto,Delinquent,500000.0,101185.49,10.97,2025-01-26
LOAN0000346,CUST004131,Business,Active,300000.0,189631.78,10.75,2022-05-30
LOAN0000347,CUST002750,Business,Active,5000.0,4742.52,4.29,2020-10-23
LOAN0000348,CUST004178,Business,Active,5000.0,1153.26,11.05,2022-06-06
LOAN0000349,CUST004714,Student,Active,5000.0,4034.92,5.87,2021-12-20
LOAN0000350,CUST000420,Student,Active,500000.0,122526.5,9.7,2025-09-29
LOAN0000351,CUST000939,Mortgage,Active,150000.0,102889.68,4.4,2025-04-27
LOAN0000352,CUST000786,Student,Active,150000.0,99678.91,8.6,2025-07-25
LOAN0000353,CUST003226,Auto,Closed,15000.0,13082.6,10.02,2022-10-10
LOAN0000354,CUST000500,Personal,Active,10000.0,2411.56,2.64,2023-02-13
LOAN0000355,CUST003513,Mortgage,Active,300000.0,120706.67,10.6,2023-11-05
LOAN0000356,CUST001132,Student,Active,300000.0,66787.14,11.38,2026-03-02
LOAN0000357,CUST000062,Business,Active,10000.0,4759.07,10.23,2020-12-19
LOAN0000358,CUST002928,Personal,Active,15000.0,13189.12,8.43,2021-10-01
LOAN0000359,CUST004285,Mortgage,Active,5000.0,3876.09,3.83,2023-11-28
LOAN0000360,CUST003231,Student,Active,50000.0,36416.0,10.71,2022-08-11
LOAN0000361,CUST000391,Business,Delinquent,50000.0,28821.1,10.62,2026-04-05
LOAN0000362,CUST000604,Student,Active,500000.0,428394.3,3.27,2023-11-13
LOAN0000363,CUST003401,Auto,Active,15000.0,7643.3,6.91,2023-12-29
LOAN0000364,CUST002970,Business,Active,300000.0,80924.56,8.16,2024-10-05
LOAN0000365,CUST003124,Student,Active,50000.0,41003.41,4.42,2021-10-11
LOAN0000366,CUST003339,Auto,Active,25000.0,9342.77,10.18,2021-09-03
LOAN0000367,CUST003587,Personal,Active,10000.0,1929.07,8.98,2024-06-09
LOAN0000368,CUST004708,Business,Active,50000.0,12541.52,6.86,2021-08-11
LOAN0000369,CUST001247,Auto,Active,500000.0,318623.57,6.3,2022-06-23
LOAN0000370,CUST004004,Student,Delinquent,150000.0,95349.84,10.77,2021-08-15
LOAN0000371,CUST002995,Personal,Active,500000.0,179073.27,9.28,2022-05-09
LOAN0000372,CUST003754,Mortgage,Active,150000.0,109761.62,4.72,2022-12-08
LOAN0000373,CUST002486,Mortgage,Active,300000.0,230673.64,11.0,2025-04-06
LOAN0000374,CUST000748,Mortgage,Active,300000.0,265920.63,4.85,2021-03-06
LOAN0000375,CUST002607,Business,Active,25000.0,15448.75,2.71,2022-04-15
LOAN0000376,CUST004999,Mortgage,Active,500000.0,386769.35,11.96,2021-12-28
LOAN0000377,CUST000125,Auto,Active,10000.0,7524.8,10.49,2023-10-06
LOAN0000378,CUST002740,Personal,Active,500000.0,178123.62,5.85,2021-02-15
LOAN0000379,CUST003341,Personal,Closed,25000.0,9954.52,2.59,2021-09-25
LOAN0000380,CUST001161,Mortgage,Active,10000.0,5327.86,5.93,2020-07-04
LOAN0000381,CUST001383,Business,Active,10000.0,1652.31,2.78,2023-03-04
LOAN0000382,CUST002680,Business,Active,300000.0,116375.47,10.09,2024-05-09
LOAN0000383,CUST004839,Business,Active,50000.0,26455.31,6.44,2021-07-30
LOAN0000384,CUST001363,Mortgage,Active,500000.0,118227.72,8.58,2022-03-15
LOAN0000385,CUST003881,Student,Active,150000.0,37653.11,4.08,2023-01-26
LOAN0000386,CUST000064,Mortgage,Active,15000.0,7808.84,3.86,2021-08-05
LOAN0000387,CUST003809,Auto,Closed,50000.0,36738.6,4.99,2023-06-06
LOAN0000388,CUST000830,Personal,Active,500000.0,408499.57,6.97,2026-03-17
LOAN0000389,CUST002227,Student,Active,300000.0,176115.34,11.22,2024-02-18
LOAN0000390,CUST002795,Mortgage,Active,5000.0,2649.0,7.12,2022-04-09
LOAN0000391,CUST000651,Auto,Active,25000.0,11435.61,11.21,2025-01-16
LOAN0000392,CUST000493,Mortgage,Active,300000.0,91307.76,4.89,2022-08-28
LOAN0000393,CUST000324,Personal,Active,500000.0,133624.8,6.53,2025-01-31
LOAN0000394,CUST003712,Business,Active,5000.0,3917.59,2.56,2024-12-03
LOAN0000395,CUST003926,Business,Active,10000.0,5220.05,5.46,2022-06-03
LOAN0000396,CUST000188,Student,Active,300000.0,234676.86,11.24,2023-09-11
LOAN0000397,CUST001712,Personal,Active,50000.0,35663.32,7.28,2023-05-30
LOAN0000398,CUST000867,Mortgage,Active,500000.0,152558.37,2.92,2023-11-21
LOAN0000399,CUST000226,Student,Closed,5000.0,2791.23,9.73,2021-06-16
LOAN0000400,CUST004312,Mortgage,Active,5000.0,2526.07,7.36,2025-08-23
LOAN0000401,CUST004688,Auto,Active,150000.0,73364.82,6.77,2022-09-23
LOAN0000402,CUST003235,Business,Active,300000.0,175217.05,11.93,2021-02-08
LOAN0000403,CUST002023,Mortgage,Active,5000.0,4678.33,7.05,2024-01-21
LOAN0000404,CUST001315,Student,Active,150000.0,120048.07,11.34,2025-11-19
LOAN0000405,CUST004298,Mortgage,Active,150000.0,130945.49,6.03,2023-04-13
LOAN0000406,CUST001562,Auto,Active,10000.0,1737.12,9.95,2022-07-15
LOAN0000407,CUST002424,Student,Active,500000.0,131134.55,4.6,2021-04-04
LOAN0000408,CUST000027,Student,Delinquent,150000.0,32671.64,7.91,2024-07-19
LOAN0000409,CUST004222,Mortgage,Active,10000.0,3605.85,11.35,2021-12-20
LOAN0000410,CUST002228,Mortgage,Active,150000.0,75527.1,3.45,2022-09-19
LOAN0000411,CUST003398,Auto,Active,150000.0,99546.39,11.75,2021-11-27
LOAN0000412,CUST003531,Personal,Active,300000.0,165199.5,11.11,2024-01-11
LOAN0000413,CUST003560,Auto,Active,300000.0,261764.14,11.67,2022-11-05
LOAN0000414,CUST001352,Mortgage,Active,10000.0,9018.85,11.41,2025-04-03
LOAN0000415,CUST001088,Business,Active,5000.0,1404.08,4.56,2022-01-10
LOAN0000416,CUST003576,Student,Active,25000.0,20808.26,12.09,2025-05-02
LOAN0000417,CUST002402,Mortgage,Active,50000.0,26768.89,10.86,2024-12-23
LOAN0000418,CUST000645,Mortgage,Active,50000.0,25633.18,4.29,2020-10-28
LOAN0000419,CUST003440,Business,Active,10000.0,7779.51,10.95,2026-02-23
LOAN0000420,CUST004814,Student,Active,5000.0,1122.56,2.84,2023-10-23
LOAN0000421,CUST004641,Auto,Active,300000.0,256798.35,7.71,2020-12-21
LOAN0000422,CUST004904,Auto,Active,300000.0,206007.21,6.92,2026-03-08
LOAN0000423,CUST000122,Business,Active,25000.0,21255.23,3.13,2024-06-11
LOAN0000424,CUST003258,Personal,Active,15000.0,14183.73,2.62,2025-11-09
LOAN0000425,CUST002895,Auto,Active,300000.0,169321.07,8.15,2023-07-03
LOAN0000426,CUST002619,Mortgage,Active,10000.0,2246.1,5.37,2021-12-04
LOAN0000427,CUST003791,Business,Closed,15000.0,4248.29,4.9,2025-03-09
LOAN0000428,CUST001333,Personal,Active,50000.0,20444.73,9.33,2021-01-08
LOAN0000429,CUST003569,Business,Active,50000.0,11642.12,5.28,2023-07-09
LOAN0000430,CUST001924,Business,Active,300000.0,240682.04,4.49,2023-03-07
LOAN0000431,CUST002299,Personal,Active,25000.0,9687.36,6.71,2025-01-25
LOAN0000432,CUST001973,Personal,Active,500000.0,465354.48,5.66,2025-01-02
LOAN0000433,CUST001165,Personal,Active,25000.0,17801.83,8.63,2023-03-22
LOAN0000434,CUST001570,Business,Active,15000.0,4331.16,8.41,2026-02-17
LOAN0000435,CUST001090,Mortgage,Active,500000.0,265417.06,10.8,2025-12-08
LOAN0000436,CUST000857,Auto,Active,300000.0,157052.21,5.52,2022-02-16
LOAN0000437,CUST001452,Business,Active,50000.0,27200.47,7.47,2023-11-09
LOAN0000438,CUST000449,Personal,Active,25000.0,14463.82,9.6,2023-07-21
LOAN0000439,CUST004193,Personal,Active,25000.0,4373.46,3.85,2020-10-11
LOAN0000440,CUST003976,Student,Active,500000.0,349520.45,3.07,2021-06-18
LOAN0000441,CUST000225,Mortgage,Active,50000.0,26987.67,11.21,2023-05-21
LOAN0000442,CUST002225,Student,Closed,300000.0,234831.7,6.31,2022-07-18
LOAN0000443,CUST002011,Student,Active,50000.0,40113.98,8.07,2023-03-14
LOAN0000444,CUST001442,Mortgage,Active,5000.0,1672.14,12.34,2022-08-14
LOAN0000445,CUST004107,Mortgage,Active,150000.0,28310.75,6.5,2023-03-26
LOAN0000446,CUST002625,Auto,Closed,25000.0,17814.68,7.54,2025-06-23
LOAN0000447,CUST000427,Business,Closed,15000.0,13983.15,5.78,2024-03-16
LOAN0000448,CUST004744,Auto,Active,300000.0,152197.92,9.74,2022-01-02
LOAN0000449,CUST001020,Personal,Active,10000.0,3576.9,2.8,2024-10-23
LOAN0000450,CUST001484,Mortgage,Active,10000.0,2753.38,6.78,2025-12-02
LOAN0000451,CUST003316,Business,Active,50000.0,18997.82,10.17,2025-04-26
LOAN0000452,CUST002741,Personal,Active,150000.0,61850.35,3.03,2024-12-22
LOAN0000453,CUST003677,Mortgage,Active,300000.0,146729.94,6.35,2021-09-09
LOAN0000454,CUST001708,Business,Active,300000.0,202297.71,4.3,2022-04-13
LOAN0000455,CUST004392,Student,Active,15000.0,5527.96,7.59,2021-01-17
LOAN0000456,CUST003133,Business,Closed,5000.0,953.91,8.92,2021-05-16
LOAN0000457,CUST000950,Business,Closed,500000.0,224311.44,5.04,2025-09-03
LOAN0000458,CUST000409,Personal,Active,25000.0,20862.59,7.1,2025-05-04
LOAN0000459,CUST000750,Student,Active,5000.0,2743.41,12.15,2023-06-02
LOAN0000460,CUST000740,Mortgage,Active,300000.0,276548.1,7.31,2020-10-18
LOAN0000461,CUST001559,Business,Active,15000.0,8293.46,8.67,2022-01-20
LOAN0000462,CUST000249,Mortgage,Active,5000.0,1853.6,10.29,2026-02-09
LOAN0000463,CUST004776,Student,Active,50000.0,15232.56,11.75,2024-08-28
LOAN0000464,CUST004937,Personal,Active,10000.0,7056.2,11.0,2023-10-07
LOAN0000465,CUST003475,Mortgage,Active,50000.0,28955.25,2.51,2025-04-10
LOAN0000466,CUST001384,Mortgage,Closed,25000.0,15829.98,7.91,2025-03-31
LOAN0000467,CUST000384,Student,Active,50000.0,37705.07,9.37,2025-04-30
LOAN0000468,CUST003733,Personal,Active,15000.0,10960.84,4.13,2024-06-18
LOAN0000469,CUST000970,Business,Active,300000.0,55407.19,7.1,2024-06-22
LOAN0000470,CUST004707,Mortgage,Closed,15000.0,11880.86,5.69,2020-07-03
LOAN0000471,CUST001711,Student,Active,25000.0,14404.07,10.61,2020-07-19
LOAN0000472,CUST004501,Auto,Active,25000.0,11584.17,10.55,2024-09-23
LOAN0000473,CUST004082,Auto,Active,10000.0,5800.16,4.67,2023-11-10
LOAN0000474,CUST002637,Business,Active,5000.0,3199.81,8.03,2020-09-26
LOAN0000475,CUST001551,Mortgage,Active,10000.0,2696.05,9.45,2022-05-27
LOAN0000476,CUST004479,Personal,Active,50000.0,24196.62,8.4,2023-04-03
LOAN0000477,CUST003941,Student,Active,5000.0,2092.34,4.25,2023-11-25
LOAN0000478,CUST004485,Personal,Active,25000.0,10758.18,5.56,2025-11-12
LOAN0000479,CUST004132,Auto,Active,15000.0,3346.02,6.41,2024-10-15
LOAN0000480,CUST000576,Mortgage,Active,50000.0,13893.74,4.45,2021-08-19
LOAN0000481,CUST001851,Business,Active,500000.0,139732.83,11.38,2021-04-20
LOAN0000482,CUST002767,Student,Active,10000.0,4485.8,10.19,2026-01-27
LOAN0000483,CUST001178,Auto,Active,300000.0,259677.97,4.92,2023-06-04
LOAN0000484,CUST003682,Personal,Active,150000.0,47223.28,7.48,2021-06-25
LOAN0000485,CUST001152,Business,Active,150000.0,72443.1,3.53,2025-06-14
LOAN0000486,CUST002203,Personal,Active,25000.0,9982.19,7.95,2023-08-20
LOAN0000487,CUST003390,Auto,Active,300000.0,233972.0,11.25,2025-05-05
LOAN0000488,CUST000904,Student,Active,5000.0,950.51,2.98,2020-11-30
LOAN0000489,CUST004955,Student,Active,150000.0,46085.21,10.97,2025-07-06
LOAN0000490,CUST002834,Auto,Active,5000.0,1592.57,11.92,2023-01-15
LOAN0000491,CUST002369,Mortgage,Active,15000.0,14165.55,3.1,2023-03-27
LOAN0000492,CUST002699,Student,Active,25000.0,15165.5,2.52,2024-09-22
LOAN0000493,CUST002590,Mortgage,Active,500000.0,130583.31,5.36,2024-12-25
LOAN0000494,CUST004968,Business,Active,25000.0,9193.98,4.78,2026-04-09
LOAN0000495,CUST000340,Student,Active,50000.0,14212.88,8.03,2022-05-01
LOAN0000496,CUST001839,Mortgage,Active,50000.0,12484.18,12.05,2022-06-10
LOAN0000497,CUST003821,Student,Active,300000.0,236323.69,10.28,2023-10-09
LOAN0000498,CUST003001,Student,Active,5000.0,2733.01,7.65,2023-10-14
