loan_id,customer_id,loan_type,loan_status,loan_amount,loan_balance,interest_rate,start_date
LOAN0000499,CUST002394,Mortgage,Active,500000.0,327484.05,3.96,2022-07-31
LOAN0000500,CUST001120,Auto,Active,150000.0,62250.15,4.69,2024-04-05
LOAN0000501,CUST003009,Mortgage,Active,150000.0,88943.41,9.19,2024-12-13
LOAN0000502,CUST003895,Mortgage,Active,10000.0,3560.55,4.38,2025-02-18
LOAN0000503,CUST001159,Student,Active,500000.0,198214.51,2.81,2021-04-26
LOAN0000504,CUST003164,Personal,Active,5000.0,3358.95,3.95,2023-06-08
LOAN0000505,CUST001436,Student,Active,150000.0,40542.02,3.2,2024-11-25
LOAN0000506,CUST002649,Personal,Active,50000.0,32188.87,9.77,2024-04-28
LOAN0000507,CUST004306,Personal,Closed,50000.0,41589.39,6.13,2020-12-19
LOAN0000508,CUST001083,Personal,Closed,500000.0,123169.29,8.83,2025-08-20
LOAN0000509,CUST003903,Auto,Active,50000.0,43398.45,3.92,2022-10-19
LOAN0000510,CUST001394,Mortgage,Active,5000.0,1067.78,4.12,2022-04-09
LOAN0000511,CUST000591,Auto,Active,25000.0,10728.18,9.13,2023-05-06
LOAN0000512,CUST000357,Personal,Active,300000.0,191522.24,11.73,2023-01-26
LOAN0000513,CUST003361,Student,Active,10000.0,5975.32,10.93,2022-12-01
LOAN0000514,CUST001876,Mortgage,Active,10000.0,2271.13,5.78,2021-09-08
LOAN0000515,CUST000317,Personal,Closed,50000.0,39456.53,11.24,2024-11-29
LOAN0000516,CUST004736,Student,Delinquent,15000.0,13927.84,8.62,2025-07-29
LOAN0000517,CUST004621,Auto,Active,500000.0,147491.32,4.29,2020-11-23
LOAN0000518,CUST001983,Personal,Active,5000.0,4330.52,2.76,2020-09-01
LOAN0000519,CUST004079,Business,Active,500000.0,297723.78,3.09,2023-05-23
LOAN0000520,CUST003244,Business,Active,150000.0,134812.05,4.68,2022-05-17
LOAN0000521,CUST001808,Student,Active,500000.0,145434.38,11.93,2020-10-14
LOAN0000522,CUST003159,Auto,Active,150000.0,117542.57,5.69,2024-10-11
LOAN0000523,CUST003391,Business,Closed,500000.0,98912.63,9.64,2024-04-06
LOAN0000524,CUST003493,Student,Active,500000.0,428278.58,4.87,2022-03-24
LOAN0000525,CUST003428,Mortgage,Active,300000.0,206798.26,7.38,2021-07-01
LOAN0000526,CUST003618,Personal,Active,25000.0,11155.1,6.06,2022-03-31
LOAN0000527,CUST001365,Business,Active,50000.0,15118.67,3.84,2024-07-09
LOAN0000528,CUST000019,Mortgage,Active,15000.0,12048.4,7.69,2025-04-17
LOAN0000529,CUST003776,Mortgage,Active,50000.0,31629.65,10.5,2025-03-30
LOAN0000530,CUST004338,Business,Active,500000.0,219166.34,6.75,2023-07-24
LOAN0000531,CUST000848,Auto,Active,500000.0,252534.33,2.74,2021-12-07
LOAN0000532,CUST001279,Mortgage,Active,15000.0,12168.51,11.37,2024-08-30
LOAN0000533,CUST001461,Business,Closed,10000.0,4211.42,11.73,2024-04-15
LOAN0000534,CUST002803,Auto,Closed,15000.0,3325.59,12.16,2021-07-07
LOAN0000535,CUST003348,Mortgage,Active,10000.0,8790.26,10.9,2023-04-19
LOAN0000536,CUST004198,Mortgage,Active,10000.0,4598.75,5.35,2024-03-14
LOAN0000537,CUST002580,Auto,Active,500000.0,214355.0,11.56,2022-12-11
LOAN0000538,CUST000139,Student,Active,5000.0,1567.6,4.67,2025-09-11
LOAN0000539,CUST004653,Mortgage,Active,300000.0,260381.42,7.49,2024-05-30
LOAN0000540,CUST001598,Auto,Active,15000.0,4860.06,10.42,2020-08-13
LOAN0000541,CUST004070,Business,Active,25000.0,16483.46,10.29,2022-10-17
LOAN0000542,CUST004191,Business,Delinquent,25000.0,21365.3,12.15,2020-10-18
LOAN0000543,CUST003884,Student,Active,15000.0,2668.96,3.05,2022-07-23
LOAN0000544,CUST001147,Personal,Active,300000.0,243910.01,5.33,2025-05-27
LOAN0000545,CUST003803,Student,Active,5000.0,2392.4,6.28,2022-09-08
LOAN0000546,CUST004374,Mortgage,Active,25000.0,16909.49,9.18,2022-03-05
LOAN0000547,CUST000693,Business,Active,50000.0,22396.18,3.64,2025-01-09
LOAN0000548,CUST004136,Mortgage,Closed,25000.0,17660.33,9.61,2021-03-14
LOAN0000549,CUST004453,Auto,Active,500000.0,176717.97,11.18,2021-05-28
LOAN0000550,CUST000139,Student,Active,5000.0,837.72,3.72,2025-05-20
LOAN0000551,CUST002795,Mortgage,Active,10000.0,9082.3,4.79,2023-11-26
LOAN0000552,CUST004405,Personal,Active,10000.0,1630.94,6.1,2021-01-14
LOAN0000553,CUST000108,Business,Active,10000.0,8092.79,4.13,2023-07-03
LOAN0000554,CUST004581,Student,Active,500000.0,142655.04,7.06,2025-04-28
LOAN0000555,CUST001365,Business,Active,5000.0,2318.88,4.7,2022-10-28
LOAN0000556,CUST001715,Student,Closed,10000.0,8079.94,3.43,2022-08-25
LOAN0000557,CUST002127,Personal,Active,300000.0,94423.72,3.15,2025-12-26
LOAN0000558,CUST002855,Business,Active,10000.0,8425.66,7.03,2020-12-24
LOAN0000559,CUST001284,Business,Closed,5000.0,2741.04,3.28,2024-04-03
LOAN0000560,CUST003460,Auto,Active,500000.0,221461.39,9.83,2021-08-22
LOAN0000561,CUST001425,Auto,Active,50000.0,33997.51,7.12,2021-01-14
LOAN0000562,CUST002299,Personal,Closed,25000.0,10577.79,9.48,2021-01-22
LOAN0000563,CUST004597,Auto,Delinquent,5000.0,2139.15,9.4,2020-07-27
LOAN0000564,CUST003792,Student,Active,5000.0,3684.11,8.98,2024-04-24
LOAN0000565,CUST003644,Mortgage,Active,15000.0,5967.99,9.44,2021-10-12
LOAN0000566,CUST003976,Auto,Active,10000.0,3106.18,11.77,2021-10-01
LOAN0000567,CUST003601,Student,Closed,150000.0,119417.54,9.71,2022-08-20
LOAN0000568,CUST004000,Personal,Active,50000.0,39714.84,5.05,2026-04-08
LOAN0000569,CUST003900,Student,Active,150000.0,82210.28,6.01,2022-04-01
LOAN0000570,CUST001477,Mortgage,Active,15000.0,8569.87,8.73,2022-01-08
LOAN0000571,CUST003048,Business,Active,50000.0,35343.07,3.48,2025-03-03
LOAN0000572,CUST003592,Mortgage,Active,10000.0,5574.19,12.45,2023-07-04
LOAN0000573,CUST001038,Auto,Active,150000.0,72544.8,5.57,2023-01-18
LOAN0000574,CUST003000,Auto,Active,500000.0,472957.68,5.11,2024-05-04
LOAN0000575,CUST004396,Student,Active,10000.0,2681.12,12.09,2022-01-15
LOAN0000576,CUST000178,Mortgage,Active,10000.0,6241.82,7.74,2022-04-30
LOAN0000577,CUST000569,Business,Closed,25000.0,21467.26,3.7,2025-10-23
LOAN0000578,CUST003579,Personal,Active,50000.0,34988.6,9.32,2021-02-17
LOAN0000579,CUST000430,Auto,Active,50000.0,42736.93,11.21,2022-12-29
LOAN0000580,CUST000039,Auto,Active,15000.0,6286.02,9.08,2022-12-03
LOAN0000581,CUST001077,Personal,Active,500000.0,183797.19,11.02,2022-06-17
LOAN0000582,CUST001219,Mortgage,Active,5000.0,4155.09,4.2,2020-08-15
LOAN0000583,CUST001090,Business,Active,10000.0,4652.92,2.57,2022-01-09
LOAN0000584,CUST004599,Auto,Active,10000.0,7177.46,7.41,2022-05-18
LOAN0000585,CUST000732,Auto,Active,150000.0,40229.83,4.78,2021-11-04
LOAN0000586,CUST002994,Personal,Active,15000.0,11320.06,6.58,2025-03-07
LOAN0000587,CUST003656,Student,Active,50000.0,29459.31,11.3,2024-05-07
LOAN0000588,CUST001593,Business,Active,25000.0,9122.23,11.32,2023-08-04
LOAN0000589,CUST001337,Mortgage,Active,50000.0,27280.16,5.3,2025-12-03
LOAN0000590,CUST004326,Business,Active,25000.0,17688.87,6.27,2024-07-03
LOAN0000591,CUST000634,Business,Active,25000.0,3987.73,7.8,2023-07-11
LOAN0000592,CUST004213,Auto,Active,50000.0,32998.68,3.98,2024-09-14
LOAN0000593,CUST003711,Mortgage,Active,150000.0,87490.89,8.79,2024-02-21
LOAN0000594,CUST000021,Student,Active,10000.0,3262.29,10.77,2022-06-22
LOAN0000595,CUST001520,Personal,Active,25000.0,18809.62,7.19,2021-01-25
LOAN0000596,CUST001309,Personal,Active,150000.0,58915.32,8.61,2023-07-27
LOAN0000597,CUST000703,Personal,Active,15000.0,5572.33,7.61,2020-11-20
LOAN0000598,CUST001616,Business,Active,15000.0,7904.62,9.95,2023-02-22
LOAN0000599,CUST001859,Personal,Delinquent,25000.0,17272.99,9.58,2026-04-13
LOAN0000600,CUST004543,Auto,Active,10000.0,8930.77,11.18,2020-09-19
LOAN0000601,CUST004192,Auto,Active,25000.0,6577.14,4.58,2020-08-31
LOAN0000602,CUST003165,Auto,Active,15000.0,7007.62,6.92,2025-06-29
LOAN0000603,CUST002666,Auto,Active,300000.0,61077.5,6.94,2024-06-19
LOAN0000604,CUST002971,Student,Active,15000.0,11352.61,10.49,2022-11-22
LOAN0000605,CUST004803,Personal,Active,50000.0,25409.32,8.95,2023-07-21
LOAN0000606,CUST004789,Personal,Closed,300000.0,214662.99,9.92,2024-07-26
LOAN0000607,CUST000161,Student,Active,10000.0,4077.56,2.6,2021-10-01
LOAN0000608,CUST002276,Business,Closed,50000.0,41272.69,5.75,2021-12-31
LOAN0000609,CUST004809,Auto,Active,300000.0,173358.74,8.85,2025-06-15
LOAN0000610,CUST003669,Business,Active,150000.0,135732.94,9.14,2020-09-15
LOAN0000611,CUST001764,Student,Active,300000.0,63915.51,9.13,2021-08-16
LOAN0000612,CUST000051,Business,Active,150000.0,84213.22,2.9,2023-06-14
LOAN0000613,CUST002896,Business,Active,150000.0,114474.63,7.8,2022-05-26
LOAN0000614,CUST003343,Mortgage,Active,300000.0,189036.64,10.09,2022-06-29
LOAN0000615,CUST004329,Auto,Active,300000.0,50566.59,11.66,2022-03-24
LOAN0000616,CUST004883,Student,Closed,5000.0,4639.35,7.17,2026-01-25
LOAN0000617,CUST001202,Personal,Active,300000.0,116583.29,3.95,2024-01-23
LOAN0000618,CUST002498,Student,Active,150000.0,52413.34,8.06,2024-11-22
LOAN0000619,CUST003682,Auto,Active,25000.0,13463.2,6.42,2022-09-18
LOAN0000620,CUST003621,Personal,Active,50000.0,29186.32,12.32,2025-06-28
LOAN0000621,CUST000908,Student,Active,150000.0,114454.58,9.53,2023-05-14
LOAN0000622,CUST000332,Student,Active,10000.0,4646.19,6.38,2020-08-21
LOAN0000623,CUST000698,Student,Active,500000.0,250984.15,9.26,2023-11-19
LOAN0000624,CUST001305,Mortgage,Active,300000.0,173390.38,3.27,2020-08-31
LOAN0000625,CUST004338,Mortgage,Closed,150000.0,69826.45,11.96,2025-06-15
LOAN0000626,CUST001222,Personal,Active,25000.0,22040.96,6.54,2022-11-17
LOAN0000627,CUST002890,Student,Active,500000.0,415500.79,3.73,2023-01-19
LOAN0000628,CUST004286,Personal,Active,300000.0,154193.69,8.53,2020-11-13
LOAN0000629,CUST000232,Mortgage,Active,25000.0,3753.9,6.48,2020-10-24
LOAN0000630,CUST000541,Auto,Active,500000.0,435373.8,5.13,2022-03-06
LOAN0000631,CUST001005,Business,Delinquent,500000.0,124734.63,9.61,2020-12-26
LOAN0000632,CUST003849,Student,Closed,25000.0,8640.25,12.34,2021-08-31
LOAN0000633,CUST000071,Student,Active,25000.0,6797.23,5.52,2024-02-06
LOAN0000634,CUST002916,Student,Active,25000.0,7346.31,4.51,2020-11-09
LOAN0000635,CUST001238,Mortgage,Active,10000.0,7923.02,7.06,2020-11-11
LOAN0000636,CUST000458,Student,Active,5000.0,3068.01,5.08,2021-09-05
LOAN0000637,CUST004531,Student,Active,15000.0,13723.14,7.67,2020-07-21
LOAN0000638,CUST000932,Personal,Active,5000.0,1675.81,6.95,2023-12-09
LOAN0000639,CUST000904,Personal,Active,15000.0,8077.62,6.31,2026-04-10
LOAN0000640,CUST003185,Student,Active,50000.0,46597.13,11.04,2025-10-22
LOAN0000641,CUST004986,Auto,Delinquent,300000.0,243346.44,8.2,2025-08-31
LOAN0000642,CUST000386,Personal,Active,25000.0,18322.31,10.48,2021-04-27
LOAN0000643,CUST004740,Auto,Active,50000.0,15059.01,4.67,2020-11-02
LOAN0000644,CUST004042,Student,Active,50000.0,38276.22,4.45,2025-05-16
LOAN0000645,CUST003243,Personal,Active,300000.0,128415.63,8.48,2023-07-20
LOAN0000646,CUST003418,Student,Active,15000.0,8616.44,11.71,2025-10-20
LOAN0000647,CUST001058,Business,Closed,10000.0,6373.29,4.65,2022-02-20
LOAN0000648,CUST002831,Auto,Active,25000.0,15937.27,10.09,2022-08-06
LOAN0000649,CUST001011,Student,Delinquent,500000.0,365609.39,3.24,2023-07-20
LOAN0000650,CUST003442,Mortgage,Active,150000.0,101904.25,5.17,2022-08-15
LOAN0000651,CUST000414,Business,Active,300000.0,61409.01,11.79,2021-06-24
LOAN0000652,CUST004209,Business,Closed,500000.0,257938.81,8.15,2023-02-27
LOAN0000653,CUST003492,Personal,Active,300000.0,204365.19,3.45,2025-04-21
LOAN0000654,CUST001142,Personal,Active,500000.0,193397.19,2.6,2026-01-06
LOAN0000655,CUST004215,Student,Active,50000.0,20022.27,3.1,2025-08-26
LOAN0000656,CUST001147,Business,Active,5000.0,1248.27,9.52,2023-11-02
LOAN0000657,CUST000984,Student,Active,500000.0,242445.99,8.26,2023-05-02
LOAN0000658,CUST003106,Personal,Active,25000.0,23486.61,6.02,2025-03-11
LOAN0000659,CUST004170,Mortgage,Active,500000.0,189127.74,11.9,2023-02-17
LOAN0000660,CUST004418,Auto,Active,10000.0,5751.5,6.03,2021-07-04
LOAN0000661,CUST004822,Personal,Active,25000.0,18614.75,5.9,2022-10-01
LOAN0000662,CUST003064,Mortgage,Active,150000.0,24119.67,3.46,2022-01-23
LOAN0000663,CUST000312,Auto,Active,150000.0,130552.75,7.09,2026-01-19
LOAN0000664,CUST003404,Mortgage,Active,50000.0,22962.01,4.9,2025-06-05
LOAN0000665,CUST004114,Mortgage,Active,500000.0,422646.39,5.43,2024-07-20
LOAN0000666,CUST004948,Mortgage,Active,5000.0,905.79,8.76,2024-08-04
LOAN0000667,CUST000713,Mortgage,Active,50000.0,13326.54,11.63,2023-07-22
LOAN0000668,CUST001563,Business,Active,10000.0,4080.24,4.97,2021-05-21
LOAN0000669,CUST003015,Business,Active,15000.0,6395.54,5.73,2025-06-14
LOAN0000670,CUST004475,Mortgage,Active,150000.0,124235.31,7.36,2023-04-06
LOAN0000671,CUST001805,Student,Active,5000.0,794.8,8.78,2025-05-28
LOAN0000672,CUST000865,Auto,Active,150000.0,99433.41,8.44,2022-06-15
LOAN0000673,CUST002455,Student,Delinquent,10000.0,2550.5,11.25,2023-10-17
LOAN0000674,CUST003208,Mortgage,Active,10000.0,8085.73,5.92,2021-08-08
LOAN0000675,CUST002210,Business,Active,500000.0,386429.31,11.44,2020-12-01
LOAN0000676,CUST003392,Mortgage,Active,150000.0,82490.52,6.96,2023-06-07
LOAN0000677,CUST004862,Auto,Active,50000.0,16007.49,9.8,2021-08-04
LOAN0000678,CUST004019,Business,Delinquent,150000.0,98639.45,6.89,2022-12-08
LOAN0000679,CUST000640,Personal,Active,500000.0,137503.33,10.5,2022-01-02
LOAN0000680,CUST003818,Personal,Active,50000.0,15100.95,4.24,2022-10-09
LOAN0000681,CUST003589,Auto,Active,150000.0,97702.79,7.67,2021-07-01
LOAN0000682,CUST000623,Mortgage,Active,50000.0,47149.14,4.72,2020-08-15
LOAN0000683,CUST000554,Mortgage,Active,500000.0,431424.33,6.96,2022-08-18
LOAN0000684,CUST004887,Mortgage,Active,15000.0,9367.29,8.67,2023-07-25
LOAN0000685,CUST001163,Auto,Active,25000.0,14520.74,8.17,2022-05-13
LOAN0000686,CUST003641,Auto,Active,25000.0,23717.7,10.63,2023-04-12
LOAN0000687,CUST004110,Auto,Active,50000.0,29395.89,4.29,2022-01-27
LOAN0000688,CUST004340,Auto,Active,50000.0,24304.66,4.68,2024-09-08
LOAN0000689,CUST002255,Auto,Active,300000.0,263293.33,3.1,2022-07-02
LOAN0000690,CUST004438,Auto,Active,300000.0,101204.23,3.52,2022-07-27
LOAN0000691,CUST001886,Business,Active,15000.0,3420.31,10.36,2021-08-08
LOAN0000692,CUST003311,Personal,Active,500000.0,328636.01,4.98,2023-03-24
LOAN0000693,CUST003870,Mortgage,Active,25000.0,5666.99,10.37,2020-12-04
LOAN0000694,CUST004156,Mortgage,Active,15000.0,6727.78,11.77,2025-07-20
LOAN0000695,CUST001811,Business,Closed,300000.0,146658.57,7.64,2022-11-24
LOAN0000696,CUST000151,Mortgage,Active,300000.0,176409.14,12.3,2024-12-20
LOAN0000697,CUST000583,Business,Active,10000.0,9433.28,7.21,2021-01-21
LOAN0000698,CUST000840,Student,Active,150000.0,49017.81,3.06,2021-08-15
LOAN0000699,CUST002559,Auto,Active,300000.0,135181.53,2.72,2024-11-27
LOAN0000700,CUST002051,Personal,Active,25000.0,6394.8,2.79,2025-10-27
LOAN0000701,CUST000555,Student,Active,50000.0,31804.54,9.0,2024-06-09
LOAN0000702,CUST003865,Personal,Closed,500000.0,366069.27,10.05,2020-07-14
LOAN0000703,CUST002347,Personal,Active,5000.0,2678.31,11.32,2022-07-19
LOAN0000704,CUST002521,Business,Active,300000.0,103999.5,8.31,2023-11-02
LOAN0000705,CUST004677,Business,Active,10000.0,6467.11,4.28,2022-05-14
LOAN0000706,CUST003269,Business,Active,150000.0,87198.93,5.22,2022-10-12
LOAN0000707,CUST000223,Mortgage,Active,5000.0,1434.74,11.75,2023-01-24
LOAN0000708,CUST002477,Auto,Active,15000.0,7118.18,9.29,2024-01-05
LOAN0000709,CUST002594,Student,Active,150000.0,74723.65,8.78,2025-02-17
LOAN0000710,CUST003165,Business,Active,15000.0,14041.41,6.33,2020-11-09
LOAN0000711,CUST000147,Business,Active,15000.0,12441.43,7.73,2024-10-01
LOAN0000712,CUST001750,Personal,Closed,50000.0,36874.83,5.7,2022-12-20
LOAN0000713,CUST003582,Auto,Active,15000.0,12915.32,9.86,2025-10-21
LOAN0000714,CUST002902,Business,Active,300000.0,221516.26,6.67,2021-07-04
LOAN0000715,CUST001180,Student,Active,5000.0,4363.61,11.34,2026-03-15
LOAN0000716,CUST004132,Personal,Active,10000.0,1936.42,9.55,2025-07-04
LOAN0000717,CUST000561,Mortgage,Delinquent,500000.0,257426.48,7.5,2023-08-24
LOAN0000718,CUST001041,Mortgage,Active,300000.0,224255.6,8.3,2022-11-13
LOAN0000719,CUST002783,Personal,Closed,50000.0,30831.83,6.1,2024-11-10
LOAN0000720,CUST003106,Mortgage,Active,10000.0,2901.33,2.98,2026-01-06
LOAN0000721,CUST001711,Auto,Active,15000.0,6335.91,3.82,2021-10-16
LOAN0000722,CUST004368,Mortgage,Closed,25000.0,10105.49,7.09,2022-02-15
LOAN0000723,CUST004577,Mortgage,Active,150000.0,53861.63,11.38,2023-04-09
LOAN0000724,CUST002535,Mortgage,Active,50000.0,21225.42,11.63,2022-08-20
LOAN0000725,CUST001500,Business,Active,15000.0,8428.24,11.3,2021-04-04
LOAN0000726,CUST003928,Mortgage,Closed,50000.0,41694.76,5.85,2026-01-15
LOAN0000727,CUST004514,Mortgage,Active,25000.0,18590.65,11.7,2024-12-31
LOAN0000728,CUST004369,Auto,Active,500000.0,409099.88,6.12,2022-10-01
LOAN0000729,CUST004435,Student,Active,5000.0,4284.41,8.72,2020-08-05
LOAN0000730,CUST002070,Student,Active,300000.0,144876.11,4.21,2023-12-15
LOAN0000731,CUST000305,Personal,Active,5000.0,2134.11,11.24,2021-12-31
LOAN0000732,CUST003967,Student,Active,150000.0,29414.81,11.8,2021-09-03
LOAN0000733,CUST000994,Personal,Active,5000.0,4471.97,10.95,2022-11-25
LOAN0000734,CUST000136,Student,Active,500000.0,101329.21,2.81,2023-11-14
LOAN0000735,CUST002036,Auto,Active,300000.0,222872.52,11.33,2025-07-17
LOAN0000736,CUST002324,Mortgage,Closed,300000.0,135745.99,9.76,2025-04-16
LOAN0000737,CUST002008,Student,Active,500000.0,454512.31,11.72,2023-01-30
LOAN0000738,CUST001533,Student,Active,25000.0,12142.04,2.56,2021-02-12
LOAN0000739,CUST004134,Student,Active,10000.0,8032.87,3.96,2021-12-13
LOAN0000740,CUST002095,Business,Active,500000.0,188061.93,10.3,2021-09-14
LOAN0000741,CUST000140,Auto,Closed,25000.0,9731.77,9.48,2022-07-14
LOAN0000742,CUST001132,Auto,Active,25000.0,15660.39,5.34,2021-01-21
LOAN0000743,CUST003962,Student,Active,15000.0,14225.79,4.63,2024-09-14
LOAN0000744,CUST001201,Auto,Active,500000.0,282028.97,11.94,2025-05-27
LOAN0000745,CUST001345,Business,Active,5000.0,4495.23,10.21,2022-02-26
LOAN0000746,CUST004992,Mortgage,Active,50000.0,38949.99,7.72,2024-09-26
LOAN0000747,CUST003801,Auto,Active,300000.0,236007.44,3.1,2024-11-23
LOAN0000748,CUST001701,Personal,Delinquent,150000.0,74815.2,8.66,2022-08-31
