branch_id,branch_name,city,province,customer_count,account_count,total_deposit_balance
BR0001,Branch 1,Toronto,QC,77,78,623791.16
BR0002,Branch 2,Winnipeg,ON,87,89,645295.0
BR0003,Branch 3,Brampton,NS,67,67,510214.65
BR0004,Branch 4,Edmonton,QC,64,65,463300.87
BR0005,Branch 5,Halifax,BC,88,89,647320.6
BR0006,Branch 6,Calgary,MB,70,71,552264.4400000001
BR0007,Branch 7,Calgary,QC,83,83,608560.76
BR0008,Branch 8,Toronto,BC,61,61,433462.9
BR0009,Branch 9,Mississauga,NS,75,76,621754.97
BR0010,Branch 10,Brampton,BC,83,83,657851.45
BR0011,Branch 11,Edmonton,AB,84,84,679560.9
BR0012,Branch 12,Halifax,ON,80,82,629500.0
BR0013,Branch 13,Edmonton,MB,77,78,680792.56
BR0014,Branch 14,Vancouver,ON,76,78,636644.88
BR0015,Branch 15,Vancouver,MB,87,87,630081.4
BR0016,Branch 16,Montreal,MB,87,88,646653.6900000001
BR0017,Branch 17,Edmonton,ON,80,81,614465.8099999999
BR0018,Branch 18,Mississauga,QC,74,74,556163.3
BR0019,Branch 19,Edmonton,AB,76,76,562974.48
BR0020,Branch 20,Brampton,AB,68,68,524780.12
BR0021,Branch 21,Mississauga,ON,70,73,589432.77
BR0022,Branch 22,Halifax,NS,107,107,863451.91
BR0023,Branch 23,Ottawa,BC,97,97,681806.51
BR0024,Branch 24,Montreal,ON,74,76,581446.1
BR0025,Branch 25,Winnipeg,ON,78,79,617145.16
BR0026,Branch 26,Mississauga,QC,84,84,567308.23
BR0027,Branch 27,Halifax,ON,92,93,707558.3
BR0028,Branch 28,Mississauga,MB,77,77,562038.1
BR0029,Branch 29,Ottawa,AB,93,94,720200.43
BR0030,Branch 30,Mississauga,QC,80,81,595468.47
BR0031,Branch 31,Halifax,MB,70,71,637173.13
BR0032,Branch 32,Mississauga,MB,87,87,636497.46
BR0033,Branch 33,Ottawa,NS,91,91,731173.35
BR0034,Branch 34,Winnipeg,NS,74,74,526142.77
BR0035,Branch 35,Mississauga,AB,81,81,630492.28
BR0036,Branch 36,Winnipeg,BC,83,84,572546.92
BR0037,Branch 37,Toronto,AB,71,71,480221.71
BR0038,Branch 38,Mississauga,BC,81,81,595124.45
BR0039,Branch 39,Calgary,NS,75,75,575036.73
BR0040,Branch 40,Brampton,ON,83,83,653484.31
BR0041,Branch 41,Toronto,NS,78,78,531660.21
BR0042,Branch 42,Ottawa,NS,63,63,511879.64
BR0043,Branch 43,Calgary,MB,81,82,602381.9
BR0044,Branch 44,Mississauga,ON,84,84,642093.54
BR0045,Branch 45,Brampton,ON,65,65,490267.67
BR0046,Branch 46,Winnipeg,MB,77,78,571949.94
BR0047,Branch 47,Montreal,MB,80,80,563860.85
BR0048,Branch 48,Toronto,BC,87,88,697371.31
BR0049,Branch 49,Ottawa,NS,93,93,722128.68
BR0050,Branch 50,Calgary,NS,89,90,660081.14
BR0051,Branch 51,Winnipeg,NS,72,72,590030.0599999999
BR0052,Branch 52,Edmonton,ON,80,80,593244.07
BR0053,Branch 53,Mississauga,ON,84,85,651481.44
BR0054,Branch 54,Toronto,MB,81,81,624986.54
BR0055,Branch 55,Edmonton,NS,64,64,468275.98
BR0056,Branch 56,Montreal,AB,95,96,708633.0
BR0057,Branch 57,Montreal,BC,76,78,605835.65
BR0058,Branch 58,Winnipeg,BC,81,81,560821.06
BR0059,Branch 59,Brampton,BC,78,78,594591.37
BR0060,Branch 60,Calgary,BC,79,79,577346.8
BR0061,Branch 61,Winnipeg,ON,72,72,542803.6
BR0062,Branch 62,Edmonton,ON,90,91,678562.2
BR0063,Branch 63,Brampton,MB,89,89,612538.31
BR0064,Branch 64,Montreal,BC,77,78,501101.63
BR0065,Branch 65,Mississauga,QC,80,81,582366.49
BR0066,Branch 66,Edmonton,AB,79,79,516252.14
BR0067,Branch 67,Halifax,BC,78,78,581263.28
BR0068,Branch 68,Calgary,MB,79,80,682241.6
BR0069,Branch 69,Vancouver,QC,88,88,662723.36
BR0070,Branch 70,Brampton,QC,73,74,557574.81
BR0071,Branch 71,Calgary,MB,77,78,607769.46
BR0072,Branch 72,Halifax,BC,73,73,546746.5599999999
BR0073,Branch 73,Montreal,QC,79,79,546186.88
BR0074,Branch 74,Montreal,NS,79,79,566631.74
BR0075,Branch 75,Winnipeg,BC,63,63,419648.1
BR0076,Branch 76,Calgary,AB,71,72,570528.14
BR0077,Branch 77,Toronto,BC,98,99,781042.38
BR0078,Branch 78,Winnipeg,MB,81,82,626224.58
BR0079,Branch 79,Halifax,AB,81,82,638439.01
BR0080,Branch 80,Edmonton,ON,75,76,671518.05
BR0081,Branch 81,Edmonton,AB,86,86,708714.72
BR0082,Branch 82,Toronto,MB,85,85,691845.18
BR0083,Branch 83,Mississauga,MB,87,88,679064.44
BR0084,Branch 84,Edmonton,BC,84,85,624256.87
BR0085,Branch 85,Montreal,BC,79,79,574488.36
BR0086,Branch 86,Edmonton,MB,73,73,548842.29
BR0087,Branch 87,Ottawa,ON,77,79,560799.71
BR0088,Branch 88,Mississauga,NS,74,74,625170.07
BR0089,Branch 89,Edmonton,MB,90,91,690565.53
BR0090,Branch 90,Ottawa,BC,66,66,498158.7
BR0091,Branch 91,Edmonton,AB,67,67,503985.31
BR0092,Branch 92,Edmonton,BC,61,61,479631.24
BR0093,Branch 93,Toronto,BC,63,63,531635.03
BR0094,Branch 94,Calgary,BC,83,83,679567.28
BR0095,Branch 95,Vancouver,NS,84,85,598752.07
BR0096,Branch 96,Edmonton,NS,102,103,765027.61
BR0097,Branch 97,Brampton,QC,79,79,585199.17
BR0098,Branch 98,Mississauga,BC,77,77,536715.84
BR0099,Branch 99,Calgary,QC,92,93,711578.14
BR0100,Branch 100,Edmonton,ON,77,78,588377.71
