transaction_date,transaction_count,total_transaction_amount,avg_rule_fraud_score,confirmed_fraud_count,ml_predicted_fraud_count
2025-12-26,268,47508.74,10.298507462686567,3,47
2025-12-27,281,50128.41,10.836298932384341,3,61
2025-12-28,255,46015.99,11.509803921568627,2,59
2025-12-29,285,51737.12,11.035087719298245,1,52
2025-12-30,281,50554.45,10.836298932384341,11,58
2025-12-31,273,53638.16,12.032967032967033,5,56
2026-01-01,284,49926.83,11.267605633802816,2,65
2026-01-02,232,37796.29,10.991379310344827,3,45
2026-01-03,261,45013.75,11.57088122605364,3,62
2026-01-04,251,43436.85,10.95617529880478,5,48
2026-01-05,285,48181.59,11.31578947368421,7,66
2026-01-06,289,52248.88,10.709342560553633,5,64
2026-01-07,310,55419.44,10.53225806451613,8,62
2026-01-08,261,47188.6,10.32567049808429,1,50
2026-01-09,277,45657.71,12.509025270758123,6,67
2026-01-10,293,56652.24,11.774744027303754,4,67
2026-01-11,254,47509.23,12.440944881889763,2,60
2026-01-12,276,49373.73,10.217391304347826,3,62
2026-01-13,283,50507.48,10.19434628975265,7,48
2026-01-14,298,51313.88,11.996644295302014,3,73
2026-01-15,279,48336.08,11.039426523297491,6,59
2026-01-16,266,50527.9,11.296992481203008,5,65
2026-01-17,274,49609.63,11.897810218978103,8,60
2026-01-18,250,41572.63,11.36,5,54
2026-01-19,312,51478.87,10.833333333333334,4,74
2026-01-20,264,47003.12,11.742424242424242,3,53
2026-01-21,296,52613.44,11.79054054054054,7,70
2026-01-22,269,44933.77,10.241635687732343,4,51
2026-01-23,304,48655.76,11.924342105263158,7,78
2026-01-24,292,52228.01,10.753424657534246,5,57
2026-01-25,273,46132.53,11.391941391941392,1,56
2026-01-26,253,46353.72,11.996047430830039,4,66
2026-01-27,275,48997.83,11.2,7,51
2026-01-28,267,47928.88,12.059925093632959,5,59
2026-01-29,282,53445.6,12.074468085106384,5,72
2026-01-30,266,45661.48,10.808270676691729,6,58
2026-01-31,256,44677.61,10.5078125,5,48
2026-02-01,253,45419.2,12.391304347826088,4,67
2026-02-02,268,49017.91,11.585820895522389,5,51
2026-02-03,253,44748.26,11.146245059288537,5,49
2026-02-04,284,50142.9,10.105633802816902,4,53
2026-02-05,318,58304.37,10.754716981132075,7,75
2026-02-06,282,44766.67,12.056737588652481,5,62
2026-02-07,265,47450.79,11.867924528301886,9,54
2026-02-08,258,45767.39,10.813953488372093,6,57
2026-02-09,266,48175.2,10.88345864661654,9,58
2026-02-10,293,52141.47,10.051194539249147,3,62
2026-02-11,299,47859.66,10.986622073578594,2,53
2026-02-12,299,54165.83,11.806020066889632,11,67
2026-02-13,309,56004.76,10.533980582524272,5,70
2026-02-14,283,48566.05,11.130742049469964,7,53
2026-02-15,293,51870.46,11.638225255972696,4,59
2026-02-16,292,45792.28,10.804794520547945,6,60
2026-02-17,279,50764.31,11.272401433691757,6,56
2026-02-18,289,50544.15,12.698961937716263,5,69
2026-02-19,263,46033.92,10.05703422053232,5,47
2026-02-20,248,41988.22,10.564516129032258,4,45
2026-02-21,273,46986.91,10.402930402930403,4,57
2026-02-22,280,47744.63,12.553571428571429,8,67
2026-02-23,276,49471.97,11.757246376811594,6,66
2026-02-24,292,49765.72,10.325342465753424,4,56
2026-02-25,277,50568.98,11.28158844765343,3,51
2026-02-26,278,51692.34,11.043165467625899,7,55
2026-02-27,265,45607.65,12.075471698113208,4,57
2026-02-28,278,48047.0,11.007194244604317,4,56
2026-03-01,293,52001.39,11.331058020477816,6,63
2026-03-02,289,50432.16,11.522491349480969,7,68
2026-03-03,274,47830.77,11.66058394160584,7,65
2026-03-04,289,53553.159999999996,11.608996539792388,5,62
2026-03-05,293,51480.05,11.74061433447099,6,63
2026-03-06,289,51425.51,9.982698961937716,5,64
2026-03-07,269,46217.63,10.390334572490707,6,42
2026-03-08,283,50335.51,11.96113074204947,5,58
2026-03-09,290,53146.11,12.172413793103448,7,70
2026-03-10,262,42867.42,10.858778625954198,4,49
2026-03-11,286,48594.49,11.101398601398602,7,54
2026-03-12,297,52017.29,11.01010101010101,7,68
2026-03-13,311,54794.44,11.205787781350482,6,61
2026-03-14,279,48990.19,11.039426523297491,5,60
2026-03-15,251,43283.52,10.179282868525897,4,51
2026-03-16,281,47708.57,12.117437722419929,5,54
2026-03-17,248,42397.4,11.350806451612904,6,62
2026-03-18,296,51698.54,11.97635135135135,6,69
2026-03-19,285,50203.52,11.614035087719298,5,63
2026-03-20,286,51282.28,10.786713286713287,4,58
2026-03-21,273,49123.39,11.428571428571429,4,52
2026-03-22,222,36063.51,11.41891891891892,5,45
2026-03-23,279,47528.99,11.254480286738351,4,59
2026-03-24,254,41969.06,10.866141732283465,8,55
2026-03-25,264,45463.67,10.473484848484848,3,49
2026-03-26,267,47161.86,11.591760299625468,11,66
2026-03-27,288,46383.07,11.302083333333334,6,62
2026-03-28,275,46154.56,11.6,4,62
2026-03-29,270,49420.3,10.24074074074074,2,43
2026-03-30,279,49718.78,11.971326164874553,9,67
2026-03-31,292,49094.79,11.832191780821917,4,57
2026-04-01,293,49442.82,10.648464163822526,7,49
2026-04-02,283,48830.3,11.837455830388693,10,61
2026-04-03,282,52484.01,11.046099290780141,3,62
2026-04-04,290,49701.2,11.568965517241379,5,58
2026-04-05,280,51018.09,11.071428571428571,7,61
2026-04-06,246,41607.06,12.154471544715447,9,63
2026-04-07,297,55164.58,10.875420875420875,7,59
2026-04-08,290,54659.54,10.844827586206897,4,63
2026-04-09,291,50987.72,10.206185567010309,6,55
2026-04-10,291,51492.37,11.460481099656358,2,72
2026-04-11,237,39699.09,12.215189873417721,6,63
2026-04-12,266,44986.02,11.936090225563909,6,65
2026-04-13,279,46169.83,11.64874551971326,13,56
2026-04-14,273,48528.86,10.934065934065934,8,60
2026-04-15,282,49515.25,12.109929078014185,3,75
2026-04-16,276,45346.01,11.304347826086957,5,59
2026-04-17,260,45329.99,11.01923076923077,2,55
2026-04-18,275,44886.18,10.345454545454546,6,51
2026-04-19,315,56714.48,10.714285714285714,6,66
2026-04-20,320,56179.75,11.03125,4,68
2026-04-21,290,50194.9,11.137931034482758,5,62
2026-04-22,263,48175.44,12.167300380228136,6,61
2026-04-23,308,56905.68,10.779220779220779,3,58
2026-04-24,280,46815.08,12.25,4,69
2026-04-25,239,43160.74,11.087866108786612,6,43
2026-04-26,270,50531.87,10.61111111111111,7,51
2026-04-27,279,48938.52,10.46594982078853,6,52
2026-04-28,263,45394.12,11.406844106463879,4,52
2026-04-29,254,43953.96,11.988188976377952,3,56
2026-04-30,288,51886.81,11.805555555555555,9,83
2026-05-01,280,48271.27,12.160714285714286,6,72
2026-05-02,279,49191.86,11.559139784946236,6,69
2026-05-03,277,49035.86,11.48014440433213,7,62
2026-05-04,254,45866.44,12.952755905511811,11,54
2026-05-05,299,51990.020000000004,10.668896321070234,5,62
2026-05-06,260,39505.68,11.288461538461538,5,53
2026-05-07,300,56763.35,11.666666666666666,1,65
2026-05-08,283,51841.22,12.226148409893993,7,63
2026-05-09,307,56948.36,10.521172638436482,5,66
2026-05-10,290,44736.6,11.689655172413794,1,68
2026-05-11,235,43069.18,9.085106382978724,5,37
2026-05-12,278,44921.09,10.503597122302159,8,63
2026-05-13,310,59532.06,11.193548387096774,2,72
2026-05-14,238,41709.32,9.432773109243698,5,46
2026-05-15,238,43340.36,10.714285714285714,4,45
2026-05-16,306,49894.13,12.287581699346406,3,68
2026-05-17,278,50165.18,11.816546762589928,3,60
2026-05-18,299,51008.89,11.053511705685619,10,67
2026-05-19,278,52334.45,11.258992805755396,6,60
2026-05-20,280,51710.51,10.428571428571429,3,52
2026-05-21,254,47323.47,9.68503937007874,6,42
2026-05-22,297,55675.28,10.757575757575758,3,60
2026-05-23,263,48643.96,11.55893536121673,3,71
2026-05-24,270,45540.94,10.11111111111111,7,48
2026-05-25,297,53694.8,10.63973063973064,6,60
2026-05-26,274,45198.85,11.204379562043796,4,45
2026-05-27,262,44738.38,12.34732824427481,5,71
2026-05-28,267,46769.51,10.767790262172285,2,55
2026-05-29,274,48818.21,12.682481751824817,7,67
2026-05-30,298,54539.1,10.503355704697986,5,62
2026-05-31,258,45701.42,10.968992248062015,3,49
2026-06-01,298,49515.39,10.671140939597315,7,63
2026-06-02,304,53330.08,12.286184210526315,4,65
2026-06-03,286,49137.29,11.520979020979022,7,74
2026-06-04,276,52850.44,10.126811594202898,8,52
2026-06-05,285,47617.01,10.701754385964913,3,51
2026-06-06,272,46533.21,11.360294117647058,6,62
2026-06-07,273,44668.85,11.886446886446887,9,59
2026-06-08,263,47432.26,10.855513307984792,6,55
2026-06-09,305,53042.63,10.40983606557377,5,58
2026-06-10,286,49263.47,11.433566433566433,4,61
2026-06-11,288,48559.12,11.70138888888889,3,70
2026-06-12,294,51075.9,10.510204081632653,4,61
2026-06-13,272,49010.770000000004,12.132352941176471,7,65
2026-06-14,247,41508.51,10.404858299595142,3,50
2026-06-15,271,46527.590000000004,12.933579335793358,7,65
2026-06-16,302,51371.32,11.639072847682119,4,71
2026-06-17,258,44573.05,12.286821705426357,11,70
2026-06-18,282,44159.71,9.911347517730496,6,51
2026-06-19,286,49919.12,11.818181818181818,3,58
2026-06-20,281,48551.14,11.12099644128114,5,53
2026-06-21,273,46588.19,11.007326007326007,5,55
2026-06-22,281,53027.6,11.441281138790035,3,55
2026-06-23,263,46346.41,11.539923954372624,4,61
2026-06-24,9,1471.59,22.77777777777778,0,3
