fraud_rule_band,risk_tier,merchant_category,transaction_count,total_transaction_amount,confirmed_fraud_count,avg_ml_fraud_probability,avg_rule_score
High,High,crypto,12,2823.21,1,0.6908360526315392,65.0
High,High,foreign_cash,5,1175.75,0,0.7739127879507256,65.0
High,High,gambling,2,246.51,1,0.737922293010072,65.0
High,High,high_value_electronics,28,4491.2,0,0.7491649878253941,65.0
Low,High,fuel,199,35435.94,1,0.44653360623238586,20.0
Low,High,grocery,458,80610.9,2,0.441911841815325,20.0
Low,High,restaurant,274,45679.52,0,0.45047690485737385,20.0
Low,High,retail,319,52904.24,2,0.43067520035411966,20.0
Low,High,travel,165,29184.91,1,0.3880898866366976,20.0
Low,High,utilities,144,24678.71,2,0.45014215078613096,20.0
Low,Low,crypto,387,68406.61,9,0.6282153183887235,20.0
Low,Low,foreign_cash,373,62319.9,16,0.7224420593248488,20.0
Low,Low,fuel,3517,609679.31,47,0.43235914569540124,6.471424509525163
Low,Low,gambling,397,68982.61,11,0.6954568273989904,20.0
Low,Low,grocery,8718,1544990.49,129,0.43154819219435203,6.615622849277357
Low,Low,high_value_electronics,1934,336016.1,63,0.6805791976713211,20.0
Low,Low,restaurant,5254,915126.82,77,0.4395620543005517,6.803387894937191
Low,Low,retail,6506,1140160.6,101,0.42129616266082903,6.538579772517676
Low,Low,travel,2813,492714.98,37,0.3803504207589814,6.5481692143618915
Low,Low,utilities,2989,526198.27,51,0.4428475550313887,6.746403479424557
Low,Medium,crypto,134,23096.74,6,0.6212440171127667,20.0
Low,Medium,foreign_cash,116,19438.25,9,0.7134515953858604,20.0
Low,Medium,fuel,1075,189166.45,15,0.4220246091217414,6.544186046511628
Low,Medium,gambling,118,19469.17,9,0.6908835013171766,20.0
Low,Medium,grocery,2791,480277.17,38,0.42158346894475957,6.340021497671086
Low,Medium,high_value_electronics,579,104283.71,14,0.6724689147447186,20.0
Low,Medium,restaurant,1631,287929.62,17,0.4287973289920149,6.5665236051502145
Low,Medium,retail,1971,347587.8,24,0.4121606284888557,6.770674784373415
Low,Medium,travel,877,155456.46,11,0.3692000450580403,6.254275940706956
Low,Medium,utilities,907,159220.59,7,0.43184658435807305,6.609702315325248
Medium,High,crypto,75,13288.65,2,0.6603490931761605,44.266666666666666
Medium,High,foreign_cash,59,9062.369999999999,3,0.7537628606481814,45.76271186440678
Medium,High,fuel,158,28537.22,6,0.47902768714089466,35.063291139240505
Medium,High,gambling,56,11290.8,1,0.7234589042926663,43.92857142857143
Medium,High,grocery,357,63088.7,9,0.47831138836650705,34.87394957983193
Medium,High,high_value_electronics,320,57057.11,12,0.7142092117580279,44.921875
Medium,High,restaurant,248,43717.71,8,0.4778385289739773,34.53629032258065
Medium,High,retail,308,56351.17,9,0.4629101278578967,34.59415584415584
Medium,High,travel,136,23722.2,2,0.42937368853227104,35.220588235294116
Medium,High,utilities,131,23595.37,2,0.48509844431072413,35.229007633587784
Medium,Low,crypto,325,57277.82,15,0.6544946246024653,34.646153846153844
Medium,Low,foreign_cash,329,56297.53,15,0.7435608165011017,34.680851063829785
Medium,Low,fuel,1,1025.35,0,0.48578427623918624,35.0
Medium,Low,gambling,366,63606.44,18,0.7221522489968123,34.41256830601093
Medium,Low,grocery,1,1284.29,0,0.5345364823092592,40.0
Medium,Low,high_value_electronics,1608,283529.79,91,0.7075901012576905,34.6952736318408
Medium,Low,retail,1,1116.56,0,0.5217549142755683,40.0
Medium,Medium,crypto,110,19682.06,6,0.6514689937090327,34.90909090909091
Medium,Medium,foreign_cash,107,18407.04,7,0.7391574668266311,34.39252336448598
Medium,Medium,fuel,1,1026.88,0,0.4778283617451932,40.0
Medium,Medium,gambling,105,20832.1,7,0.7174245880561942,34.76190476190476
Medium,Medium,grocery,1,1299.66,0,0.40809824948882367,35.0
Medium,Medium,high_value_electronics,504,88128.47,32,0.6989278579239167,34.95039682539682
